seq,canonical_rank,u,v,boundary_frame,transaction_type,temporal_block,full_idtp_delta_norm,positive_support_nonconformity,positive_support_p_value
MOT17-05-FRCNN,898,114,121,568,v_to_u,2,-0.04,0.427904908006,0.246300211416
MOT17-05-FRCNN,899,116,121,568,v_to_u,2,-0.323529411765,0.238388750202,0.490486257928
MOT17-05-FRCNN,901,118,121,568,v_to_u,2,0.020761245675,0.202774503334,0.553911205074
MOT17-05-FRCNN,902,119,121,568,v_to_u,2,-0.305555555556,0.422402465253,0.254756871036
MOT17-05-FRCNN,903,103,114,570,v_to_u,2,-0.448837209302,0.509541674492,0.170190274841
MOT17-05-FRCNN,904,110,114,570,v_to_u,2,0.025862068966,0.350499973825,0.332980972516
MOT17-05-FRCNN,907,114,118,570,u_to_v,2,-0.07476635514,0.284665523853,0.42600422833
MOT17-05-FRCNN,909,103,117,574,v_to_u,2,-0.451764705882,0.127287903854,0.678646934461
MOT17-05-FRCNN,910,110,117,574,v_to_u,2,0.04845814978,0.066129894724,0.771670190275
MOT17-05-FRCNN,912,117,118,574,u_to_v,2,-0.04746835443,0.151967426804,0.640591966173
MOT17-05-FRCNN,913,117,119,574,u_to_v,2,-0.079365079365,0.593841960472,0.114164904863
MOT17-05-FRCNN,914,103,119,580,v_to_u,2,-0.449519230769,0.220680479039,0.527484143763
MOT17-05-FRCNN,915,110,119,580,v_to_u,2,0.100917431193,0.160301714274,0.623678646934
MOT17-05-FRCNN,916,116,119,580,v_to_u,2,-0.116279069767,0.365292780747,0.30866807611
MOT17-05-FRCNN,917,118,119,580,v_to_u,2,0.00651465798,0.34294150962,0.344608879493
MOT17-05-FRCNN,918,103,116,590,v_to_u,2,-0.484375,0.274867895622,0.436575052854
MOT17-05-FRCNN,919,110,116,590,v_to_u,2,-0.048,0.051717935806,0.786469344609
MOT17-05-FRCNN,920,116,118,590,u_to_v,2,-0.064896755162,0.336996575004,0.353065539112
MOT17-05-FRCNN,921,116,122,590,u_to_v,2,-0.241758241758,0.371758055663,0.295983086681
MOT17-05-FRCNN,922,116,123,590,u_to_v,2,-0.29347826087,0.423825292249,0.254756871036
MOT17-05-FRCNN,923,116,124,590,u_to_v,2,-0.098591549296,0.48603029731,0.183932346723
MOT17-05-FRCNN,924,103,124,597,v_to_u,2,-0.476309226933,0.150863475698,0.640591966173
MOT17-05-FRCNN,925,110,124,597,v_to_u,2,0.172413793103,0.053266228202,0.785412262156
MOT17-05-FRCNN,926,118,124,597,v_to_u,2,0.191780821918,0.607962046362,0.104651162791
MOT17-05-FRCNN,927,122,124,597,v_to_u,2,-0.340909090909,-0.402031329747,0.993657505285
MOT17-05-FRCNN,928,123,124,597,v_to_u,2,-0.444444444444,0.499038014989,0.176532769556
MOT17-05-FRCNN,929,103,122,616,v_to_u,2,-0.453681710214,0.342114605643,0.346723044397
MOT17-05-FRCNN,930,110,122,616,v_to_u,2,0.067264573991,0.07304958305,0.762156448203
MOT17-05-FRCNN,931,118,122,616,v_to_u,2,0.009615384615,0.137434190911,0.659619450317
MOT17-05-FRCNN,932,122,123,616,u_to_v,2,-0.015384615385,0.460462589307,0.205073995772
MOT17-05-FRCNN,933,122,125,616,u_to_v,2,-0.361344537815,0.067643126105,0.76955602537
MOT17-05-FRCNN,934,122,126,616,u_to_v,2,-0.235294117647,0.475342263396,0.192389006342
MOT17-05-FRCNN,935,122,127,616,u_to_v,2,-0.333333333333,0.295923713755,0.412262156448
MOT17-05-FRCNN,936,103,123,619,v_to_u,2,-0.445497630332,0.563676485737,0.132135306554
MOT17-05-FRCNN,937,110,123,619,v_to_u,2,0.049107142857,-0.0779182766,0.915433403805
MOT17-05-FRCNN,938,118,123,619,v_to_u,2,-0.003194888179,0.299746398379,0.404862579281
MOT17-05-FRCNN,939,123,125,619,u_to_v,2,-0.391666666667,0.152227631079,0.639534883721
MOT17-05-FRCNN,940,123,126,619,u_to_v,2,-0.173076923077,0.41668040862,0.257928118393
MOT17-05-FRCNN,941,123,127,619,u_to_v,2,-0.371134020619,0.458448976365,0.208245243129
MOT17-05-FRCNN,942,103,126,628,v_to_u,2,-0.438725490196,0.010308532506,0.845665961945
MOT17-05-FRCNN,943,110,126,628,v_to_u,2,0.07619047619,0.093794231445,0.728329809725
MOT17-05-FRCNN,944,118,126,628,v_to_u,2,0.013377926421,-0.034663163314,0.889006342495
MOT17-05-FRCNN,945,125,126,628,v_to_u,2,-0.396226415094,0.09887234119,0.721987315011
MOT17-05-FRCNN,946,126,127,628,u_to_v,2,-0.373493975904,0.106537372472,0.709302325581
MOT17-05-FRCNN,947,126,128,628,u_to_v,2,-0.230769230769,0.371591832283,0.295983086681
MOT17-05-FRCNN,948,103,128,634,v_to_u,2,-0.436868686869,0.087880317319,0.739957716702
MOT17-05-FRCNN,949,103,130,634,v_to_u,2,-0.44358974359,-0.032416368976,0.885835095137
MOT17-05-FRCNN,950,110,128,634,v_to_u,2,0.111111111111,-0.227453744277,0.982029598309
MOT17-05-FRCNN,951,110,130,634,v_to_u,2,0.145833333333,-0.01731509369,0.877378435518
MOT17-05-FRCNN,952,118,128,634,v_to_u,2,0.034843205575,0.149878264542,0.642706131078
MOT17-05-FRCNN,953,118,130,634,v_to_u,2,0.056939501779,0.23928105475,0.488372093023
MOT17-05-FRCNN,954,125,128,634,v_to_u,2,-0.382978723404,0.077554123746,0.757928118393
MOT17-05-FRCNN,955,125,130,634,v_to_u,2,-0.340909090909,0.197158928683,0.563424947146
MOT17-05-FRCNN,956,127,128,634,v_to_u,2,-0.352112676056,0.210621392072,0.541226215645
MOT17-05-FRCNN,957,127,130,634,v_to_u,2,-0.292307692308,0.249620913844,0.468287526427
MOT17-05-FRCNN,958,128,129,634,u_to_v,2,-0.133333333333,0.46039872512,0.205073995772
MOT17-05-FRCNN,959,129,130,634,v_to_u,2,-0.222222222222,0.301132228888,0.398520084567
MOT17-05-FRCNN,961,110,129,640,v_to_u,2,0.075376884422,-0.03973545267,0.889006342495
MOT17-05-FRCNN,962,118,129,640,v_to_u,2,0.010416666667,0.45226099304,0.214587737844
MOT17-05-FRCNN,963,125,129,640,v_to_u,2,-0.452631578947,-0.017404529674,0.877378435518
MOT17-05-FRCNN,964,127,129,640,v_to_u,2,-0.444444444444,-0.020781797855,0.879492600423
MOT17-05-FRCNN,966,103,131,644,v_to_u,2,-0.413705583756,0.463089254784,0.198731501057
MOT17-05-FRCNN,967,110,131,644,v_to_u,2,0.071428571429,0.165391971836,0.615221987315
MOT17-05-FRCNN,968,118,131,644,v_to_u,2,0.00701754386,0.186071741777,0.576109936575
MOT17-05-FRCNN,969,125,131,644,v_to_u,2,-0.478260869565,0.316445908053,0.376321353066
MOT17-05-FRCNN,970,127,131,644,v_to_u,2,-0.478260869565,0.315305150905,0.379492600423
MOT17-05-FRCNN,971,103,133,672,v_to_u,2,-0.338345864662,0.320880834558,0.371035940803
MOT17-05-FRCNN,972,110,133,672,v_to_u,2,-0.094527363184,0.149068645291,0.642706131078
MOT17-05-FRCNN,973,118,133,672,v_to_u,2,-0.106896551724,0.141977898738,0.651162790698
MOT17-05-FRCNN,974,125,133,672,v_to_u,2,-0.20618556701,0.154788968778,0.630021141649
MOT17-05-FRCNN,975,127,133,672,v_to_u,2,-0.108108108108,0.140227704623,0.657505285412
MOT17-05-FRCNN,976,132,133,672,v_to_u,2,-0.139784946237,0.029272179394,0.826638477801
MOT17-05-FRCNN,977,133,134,672,u_to_v,2,-0.190476190476,0.520962624633,0.162790697674
MOT17-05-FRCNN,978,103,134,678,v_to_u,2,-0.3225,0.181176747881,0.584566596195
MOT17-05-FRCNN,979,110,134,678,v_to_u,2,-0.128712871287,0.284587111686,0.42600422833
MOT17-05-FRCNN,980,118,134,678,v_to_u,2,-0.13058419244,0.15818179054,0.626849894292
MOT17-05-FRCNN,981,125,134,678,v_to_u,2,-0.142857142857,0.523646203073,0.159619450317
MOT17-05-FRCNN,982,127,134,678,v_to_u,2,-0.026666666667,0.418844138796,0.256871035941
MOT17-05-FRCNN,983,132,134,678,v_to_u,2,-0.176470588235,0.375170497314,0.291754756871
MOT17-05-FRCNN,984,134,135,678,u_to_v,2,-0.294117647059,0.470642267164,0.194503171247
MOT17-05-FRCNN,985,103,127,682,v_to_u,2,-0.275938189845,0.104811333878,0.714587737844
MOT17-05-FRCNN,986,110,127,682,v_to_u,2,-0.211764705882,-0.176324289938,0.967230443975
MOT17-05-FRCNN,987,118,127,682,v_to_u,2,-0.276162790698,0.10930034468,0.701902748414
MOT17-05-FRCNN,988,125,127,682,v_to_u,2,-0.066225165563,-0.015497886844,0.875264270613
MOT17-05-FRCNN,989,127,132,682,u_to_v,2,-0.375,0.28991862135,0.415433403805
MOT17-05-FRCNN,990,127,135,682,u_to_v,2,-0.014285714286,0.365176188866,0.30866807611
MOT17-05-FRCNN,991,127,136,682,u_to_v,2,-0.08,0.148254218569,0.645877378436
MOT17-05-FRCNN,992,103,135,683,v_to_u,2,-0.313924050633,0.201916790401,0.556025369979
MOT17-05-FRCNN,993,110,135,683,v_to_u,2,-0.131979695431,0.432015574659,0.239957716702
MOT17-05-FRCNN,994,118,135,683,v_to_u,2,-0.132867132867,0.434177928597,0.238900634249
MOT17-05-FRCNN,995,125,135,683,v_to_u,2,-0.096774193548,-0.250362419892,0.987315010571
MOT17-05-FRCNN,996,132,135,683,v_to_u,2,-0.181318681319,0.050910079264,0.788583509514
MOT17-05-FRCNN,997,135,136,683,u_to_v,2,-0.294117647059,-0.061333705786,0.901691331924
MOT17-05-FRCNN,998,103,136,694,v_to_u,2,-0.2825,0.353529793044,0.327695560254
MOT17-05-FRCNN,999,110,136,694,v_to_u,2,-0.19801980198,0.189937818027,0.568710359408
MOT17-05-FRCNN,1000,118,136,694,v_to_u,2,-0.178694158076,0.217075798716,0.528541226216
MOT17-05-FRCNN,1001,125,136,694,v_to_u,2,0.0,0.349122108114,0.337209302326
MOT17-05-FRCNN,1002,132,136,694,v_to_u,2,-0.251336898396,0.38554726478,0.281183932347
MOT17-05-FRCNN,1003,136,137,694,u_to_v,2,-0.354838709677,0.593273224555,0.114164904863
MOT17-05-FRCNN,1004,136,138,694,u_to_v,2,-0.260869565217,0.438716419317,0.233615221987
MOT17-05-FRCNN,1005,136,139,694,u_to_v,2,-0.416666666667,0.301065568625,0.398520084567
MOT17-05-FRCNN,1006,136,140,694,u_to_v,2,-0.454545454545,0.601779980611,0.1088794926
MOT17-05-FRCNN,1007,103,125,696,v_to_u,2,-0.233193277311,0.102189749504,0.720930232558
MOT17-05-FRCNN,1008,110,125,696,v_to_u,2,-0.143884892086,0.31488693128,0.379492600423
MOT17-05-FRCNN,1009,118,125,696,v_to_u,2,-0.359673024523,0.183007630152,0.581395348837
MOT17-05-FRCNN,1010,125,132,696,u_to_v,2,-0.399239543726,0.393214949591,0.275898520085
MOT17-05-FRCNN,1011,125,137,696,u_to_v,2,-0.084112149533,0.348916835957,0.337209302326
MOT17-05-FRCNN,1012,125,138,696,u_to_v,2,-0.040404040404,0.193339549775,0.567653276956
MOT17-05-FRCNN,1014,125,140,696,u_to_v,2,-0.081632653061,0.109312484632,0.701902748414
MOT17-05-FRCNN,1015,103,143,701,v_to_u,2,-0.271794871795,0.448364677086,0.221987315011
MOT17-05-FRCNN,1016,110,143,701,v_to_u,2,-0.182291666667,-0.069899951525,0.910147991543
MOT17-05-FRCNN,1017,118,143,701,v_to_u,2,-0.181494661922,-0.159782305049,0.961945031712
MOT17-05-FRCNN,1018,132,143,701,v_to_u,2,-0.25988700565,-0.049457783378,0.896405919662
MOT17-05-FRCNN,1019,137,143,701,v_to_u,2,-0.190476190476,0.116232756631,0.693446088795
MOT17-05-FRCNN,1020,138,143,701,v_to_u,2,0.0,0.222745758235,0.522198731501
MOT17-05-FRCNN,1021,139,143,701,v_to_u,2,-0.214285714286,0.44009816903,0.232558139535
MOT17-05-FRCNN,1023,141,143,701,v_to_u,2,-0.5,0.299204094492,0.404862579281
MOT17-05-FRCNN,1024,142,143,701,v_to_u,2,-0.153846153846,0.177988523743,0.590909090909
MOT17-05-FRCNN,1025,103,138,702,v_to_u,2,-0.261845386534,0.503223983843,0.170190274841
MOT17-05-FRCNN,1026,110,138,702,v_to_u,2,-0.167487684729,0.185189488743,0.577167019027
MOT17-05-FRCNN,1027,118,138,702,v_to_u,2,-0.215753424658,0.071612358074,0.762156448203
MOT17-05-FRCNN,1028,132,138,702,v_to_u,2,-0.308510638298,0.292452843747,0.414376321353
MOT17-05-FRCNN,1029,137,138,702,v_to_u,2,-0.09375,0.368571118539,0.301268498943
MOT17-05-FRCNN,1030,138,139,702,u_to_v,2,-0.08,0.489582101438,0.181818181818
MOT17-05-FRCNN,1031,138,140,702,u_to_v,2,-0.086956521739,0.578273779404,0.124735729387
MOT17-05-FRCNN,1032,138,141,702,u_to_v,2,-0.217391304348,0.340068919602,0.349894291755
MOT17-05-FRCNN,1033,138,142,702,u_to_v,2,-0.416666666667,0.361670191304,0.315010570825
MOT17-05-FRCNN,1034,103,139,705,v_to_u,2,-0.253731343284,0.144137561167,0.645877378436
MOT17-05-FRCNN,1035,110,139,705,v_to_u,2,-0.151960784314,-0.084219611209,0.91754756871
MOT17-05-FRCNN,1036,118,139,705,v_to_u,2,-0.22866894198,0.023388578841,0.832980972516
MOT17-05-FRCNN,1038,137,139,705,v_to_u,2,0.0,-0.002197465051,0.859408033827
MOT17-05-FRCNN,1039,139,140,705,u_to_v,2,0.0,0.449444861314,0.219873150106
MOT17-05-FRCNN,1040,139,141,705,u_to_v,2,-0.083333333333,0.509136050504,0.170190274841
MOT17-05-FRCNN,1041,139,142,705,u_to_v,2,-0.28,0.167664532715,0.6088794926
MOT17-05-FRCNN,1042,103,140,707,v_to_u,2,-0.25,0.343300615518,0.344608879493
MOT17-05-FRCNN,1043,110,140,707,v_to_u,2,-0.143564356436,0.249855683163,0.468287526427
MOT17-05-FRCNN,1044,118,140,707,v_to_u,2,-0.230240549828,0.326896522299,0.363636363636
MOT17-05-FRCNN,1046,137,140,707,v_to_u,2,0.0,0.509804142719,0.170190274841
MOT17-05-FRCNN,1047,140,141,707,u_to_v,2,0.0,0.458800360723,0.207188160677
MOT17-05-FRCNN,1048,140,142,707,u_to_v,2,-0.217391304348,0.495050859028,0.178646934461
MOT17-05-FRCNN,1049,103,141,708,v_to_u,2,-0.2475,0.159064648592,0.625792811839
MOT17-05-FRCNN,1050,110,141,708,v_to_u,2,-0.138613861386,-0.139316180898,0.953488372093
MOT17-05-FRCNN,1051,118,141,708,v_to_u,2,-0.233676975945,-0.020809978648,0.879492600423
MOT17-05-FRCNN,1052,132,141,708,v_to_u,2,-0.336898395722,-0.024888690482,0.881606765328
MOT17-05-FRCNN,1055,103,137,710,v_to_u,2,-0.237163814181,0.372754883702,0.293868921776
MOT17-05-FRCNN,1056,110,137,710,v_to_u,2,-0.123222748815,0.109419646765,0.701902748414
MOT17-05-FRCNN,1057,118,137,710,v_to_u,2,-0.26,0.058138507671,0.780126849894
MOT17-05-FRCNN,1058,132,137,710,v_to_u,2,-0.372448979592,0.244273349316,0.478858350951
MOT17-05-FRCNN,1059,137,142,710,u_to_v,2,-0.0625,0.298369073893,0.404862579281
MOT17-05-FRCNN,1061,103,142,716,v_to_u,2,-0.226932668329,0.285767224236,0.423890063425
MOT17-05-FRCNN,1062,110,142,716,v_to_u,2,-0.098522167488,0.148371767044,0.643763213531
MOT17-05-FRCNN,1063,118,142,716,v_to_u,2,-0.263698630137,-0.042647240571,0.8911205074
MOT17-05-FRCNN,1064,132,142,716,v_to_u,2,-0.351063829787,0.280753948666,0.428118393235
MOT17-05-FRCNN,1065,142,144,716,u_to_v,2,-0.387096774194,0.268800162667,0.442917547569
MOT17-05-FRCNN,1067,142,146,716,u_to_v,2,0.0,0.244542689186,0.477801268499
MOT17-05-FRCNN,1068,103,146,718,v_to_u,2,-0.228791773779,0.441287632796,0.229386892178
MOT17-05-FRCNN,1069,110,146,718,v_to_u,2,-0.094240837696,0.243828958301,0.478858350951
MOT17-05-FRCNN,1070,118,146,718,v_to_u,3,-0.239285714286,-0.126279242359,0.943974630021
MOT17-05-FRCNN,1071,132,146,718,v_to_u,3,-0.295454545455,0.214532241491,0.538054968288
MOT17-05-FRCNN,1074,103,144,729,v_to_u,3,-0.191176470588,0.321587182502,0.371035940803
MOT17-05-FRCNN,1075,110,144,729,v_to_u,3,-0.033333333333,0.256506098744,0.458773784355
MOT17-05-FRCNN,1076,118,144,729,v_to_u,3,-0.324414715719,0.181622015437,0.583509513742
MOT17-05-FRCNN,1077,132,144,729,v_to_u,3,-0.307692307692,0.350242729586,0.332980972516
MOT17-05-FRCNN,1078,144,145,729,u_to_v,3,-0.052631578947,0.093352730518,0.728329809725
MOT17-05-FRCNN,1079,144,147,729,u_to_v,3,-0.33734939759,0.302102995851,0.398520084567
MOT17-05-FRCNN,1080,144,148,729,u_to_v,3,-0.395348837209,0.147796143381,0.645877378436
MOT17-05-FRCNN,1081,144,149,729,u_to_v,3,-0.176470588235,-0.147455886542,0.954545454545
MOT17-05-FRCNN,1082,103,150,731,v_to_u,3,-0.195372750643,0.151622386671,0.640591966173
MOT17-05-FRCNN,1083,110,150,731,v_to_u,3,-0.026178010471,0.173679798308,0.598308668076
MOT17-05-FRCNN,1084,118,150,731,v_to_u,3,-0.285714285714,0.266190776736,0.447145877378
MOT17-05-FRCNN,1085,132,150,731,v_to_u,3,-0.221590909091,0.13608737375,0.661733615222
MOT17-05-FRCNN,1086,145,150,731,v_to_u,3,0.0,0.532530152128,0.153276955603
MOT17-05-FRCNN,1087,147,150,731,v_to_u,3,-0.171875,-0.078641961442,0.915433403805
MOT17-05-FRCNN,1088,148,150,731,v_to_u,3,-0.375,0.233955372692,0.494714587738
MOT17-05-FRCNN,1089,149,150,731,v_to_u,3,-0.266666666667,0.057868484786,0.780126849894
MOT17-05-FRCNN,1090,103,145,733,v_to_u,3,-0.18137254902,0.172080892158,0.602536997886
MOT17-05-FRCNN,1091,110,145,733,v_to_u,3,-0.014285714286,0.222880936287,0.522198731501
MOT17-05-FRCNN,1092,118,145,733,v_to_u,3,-0.33779264214,0.158789486456,0.625792811839
MOT17-05-FRCNN,1093,132,145,733,v_to_u,3,-0.287179487179,-0.015918520541,0.876321353066
MOT17-05-FRCNN,1094,145,147,733,u_to_v,3,-0.385542168675,0.319330378017,0.374207188161
MOT17-05-FRCNN,1095,145,148,733,u_to_v,3,-0.302325581395,-0.115621488624,0.939746300211
MOT17-05-FRCNN,1096,145,149,733,u_to_v,3,-0.058823529412,0.429976447687,0.242071881607
MOT17-05-FRCNN,1097,145,151,733,u_to_v,3,-0.487179487179,0.428514420793,0.243128964059
MOT17-05-FRCNN,1098,145,152,733,u_to_v,3,-0.322580645161,0.224727943402,0.517970401691
MOT17-05-FRCNN,1099,103,149,736,v_to_u,3,-0.175742574257,0.151380852478,0.640591966173
MOT17-05-FRCNN,1100,110,149,736,v_to_u,3,0.0,0.153985498298,0.634249471459
MOT17-05-FRCNN,1101,118,149,736,v_to_u,3,-0.338983050847,-0.050055054268,0.896405919662
MOT17-05-FRCNN,1102,132,149,736,v_to_u,3,-0.256544502618,0.157815256051,0.627906976744
MOT17-05-FRCNN,1103,147,149,736,v_to_u,3,-0.392405063291,0.022721326416,0.832980972516
MOT17-05-FRCNN,1104,148,149,736,v_to_u,3,-0.25641025641,0.316036304561,0.377378435518
MOT17-05-FRCNN,1105,149,151,736,u_to_v,3,-0.457142857143,0.253687062157,0.46088794926
MOT17-05-FRCNN,1106,149,152,736,u_to_v,3,-0.327586206897,0.15247085346,0.638477801268
MOT17-05-FRCNN,1108,110,118,741,u_to_v,3,-0.203821656051,0.18108309904,0.584566596195
MOT17-05-FRCNN,1109,110,132,741,u_to_v,3,-0.16348773842,0.331162287865,0.359408033827
MOT17-05-FRCNN,1110,110,147,741,u_to_v,3,-0.16862745098,0.583087659985,0.123678646934
MOT17-05-FRCNN,1112,110,151,741,u_to_v,3,-0.052132701422,0.271267961094,0.440803382664
MOT17-05-FRCNN,1113,110,152,741,u_to_v,3,-0.145299145299,0.297353504413,0.406976744186
MOT17-05-FRCNN,1114,103,153,743,v_to_u,3,-0.164524421594,0.535479631403,0.15221987315
MOT17-05-FRCNN,1115,118,153,743,v_to_u,3,-0.328571428571,-0.311336543495,0.991543340381
MOT17-05-FRCNN,1116,132,153,743,v_to_u,3,-0.153409090909,0.050002859776,0.788583509514
MOT17-05-FRCNN,1117,147,153,743,v_to_u,3,-0.359375,-0.179292240686,0.970401691332
MOT17-05-FRCNN,1118,148,153,743,v_to_u,3,-0.125,0.30275778775,0.397463002114
MOT17-05-FRCNN,1119,151,153,743,v_to_u,3,-0.45,0.317452280507,0.376321353066
MOT17-05-FRCNN,1120,152,153,743,v_to_u,3,-0.255813953488,0.038446862415,0.806553911205
MOT17-05-FRCNN,1121,103,148,746,v_to_u,3,-0.147699757869,0.321387286439,0.371035940803
MOT17-05-FRCNN,1122,118,148,746,v_to_u,3,-0.299342105263,-0.156665517952,0.96088794926
MOT17-05-FRCNN,1123,132,148,746,v_to_u,3,-0.24,0.00697343203,0.848837209302
MOT17-05-FRCNN,1124,147,148,746,v_to_u,3,-0.431818181818,0.021852585161,0.832980972516
MOT17-05-FRCNN,1125,148,151,746,u_to_v,3,-0.136363636364,0.242365335818,0.483086680761
MOT17-05-FRCNN,1126,148,152,746,u_to_v,3,-0.432835820896,0.119677015993,0.689217758985
MOT17-05-FRCNN,1127,148,154,746,u_to_v,3,-0.395348837209,0.412503779345,0.262156448203
MOT17-05-FRCNN,1128,103,156,751,v_to_u,3,-0.143958868895,0.606695376656,0.104651162791
MOT17-05-FRCNN,1129,118,156,751,v_to_u,3,-0.307142857143,0.064101612936,0.77378435518
MOT17-05-FRCNN,1130,132,156,751,v_to_u,3,-0.107954545455,0.01147783042,0.845665961945
MOT17-05-FRCNN,1131,147,156,751,v_to_u,3,-0.484375,-0.190617647032,0.973572938689
MOT17-05-FRCNN,1133,152,156,751,v_to_u,3,-0.441860465116,-0.186193536149,0.971458773784
MOT17-05-FRCNN,1135,155,156,751,v_to_u,3,-0.114285714286,0.286679062185,0.422832980973
MOT17-05-FRCNN,1136,103,157,752,v_to_u,3,-0.141025641026,0.517141179337,0.165961945032
MOT17-05-FRCNN,1137,118,157,752,v_to_u,3,-0.302491103203,0.086387843488,0.743128964059
MOT17-05-FRCNN,1138,132,157,752,v_to_u,3,-0.107344632768,0.049278914805,0.791754756871
MOT17-05-FRCNN,1139,147,157,752,v_to_u,3,-0.492307692308,0.114243424453,0.6955602537
MOT17-05-FRCNN,1141,152,157,752,v_to_u,3,-0.477272727273,-0.207972448214,0.980972515856
MOT17-05-FRCNN,1143,155,157,752,v_to_u,3,-0.166666666667,0.287050319687,0.420718816068
MOT17-05-FRCNN,1144,103,151,754,v_to_u,3,-0.129584352078,0.251116062364,0.467230443975
MOT17-05-FRCNN,1145,118,151,754,v_to_u,3,-0.276666666667,0.377667976261,0.288583509514
MOT17-05-FRCNN,1147,147,151,754,v_to_u,3,-0.357142857143,0.334508730711,0.357293868922
MOT17-05-FRCNN,1148,151,152,754,u_to_v,3,-0.333333333333,0.531971322727,0.153276955603
MOT17-05-FRCNN,1149,151,154,754,u_to_v,3,-0.230769230769,0.418977617572,0.255813953488
MOT17-05-FRCNN,1150,151,155,754,u_to_v,3,-0.290909090909,0.237358469589,0.490486257928
MOT17-05-FRCNN,1151,151,158,754,u_to_v,3,-0.294117647059,0.612237249051,0.103594080338
MOT17-05-FRCNN,1152,151,159,754,u_to_v,3,-0.125,0.608742244288,0.104651162791
MOT17-05-FRCNN,1154,103,159,757,v_to_u,3,-0.127226463104,0.301905209,0.398520084567
MOT17-05-FRCNN,1155,118,159,757,v_to_u,3,-0.281690140845,-0.168581354559,0.96511627907
MOT17-05-FRCNN,1156,132,159,757,v_to_u,3,-0.094444444444,0.15411211683,0.634249471459
MOT17-05-FRCNN,1157,147,159,757,v_to_u,3,-0.397058823529,0.148332281415,0.643763213531
MOT17-05-FRCNN,1158,152,159,757,v_to_u,3,-0.382978723404,0.054364866681,0.782241014799
MOT17-05-FRCNN,1160,155,159,757,v_to_u,3,-0.153846153846,-0.01616204921,0.876321353066
MOT17-05-FRCNN,1161,158,159,757,v_to_u,3,0.257142857143,0.20447897285,0.549682875264
MOT17-05-FRCNN,1162,159,160,757,u_to_v,3,-0.272727272727,0.435444647064,0.236786469345
MOT17-05-FRCNN,1163,103,160,763,v_to_u,3,-0.111111111111,0.386603921387,0.280126849894
MOT17-05-FRCNN,1164,118,160,763,v_to_u,3,-0.257839721254,-0.295102149852,0.991543340381
MOT17-05-FRCNN,1165,132,160,763,v_to_u,3,-0.07650273224,-0.086055932524,0.919661733615
MOT17-05-FRCNN,1166,147,160,763,v_to_u,3,-0.295774647887,0.257653164041,0.45665961945
MOT17-05-FRCNN,1167,152,160,763,v_to_u,3,-0.24,0.469702378195,0.194503171247
MOT17-05-FRCNN,1168,154,160,763,v_to_u,3,0.0,0.468286771108,0.194503171247
MOT17-05-FRCNN,1169,155,160,763,v_to_u,3,-0.071428571429,0.33557954791,0.356236786469
MOT17-05-FRCNN,1170,158,160,763,v_to_u,3,-0.210526315789,0.205915541484,0.548625792812
MOT17-05-FRCNN,1171,160,161,763,u_to_v,3,-0.361111111111,0.196106801775,0.563424947146
MOT17-05-FRCNN,1173,160,163,763,u_to_v,3,-0.214285714286,0.48874687755,0.182875264271
MOT17-05-FRCNN,1174,160,164,763,u_to_v,3,-0.2,0.295392927444,0.412262156448
MOT17-05-FRCNN,1175,103,154,764,v_to_u,3,-0.105392156863,0.28484755222,0.424947145877
MOT17-05-FRCNN,1176,118,154,764,v_to_u,3,-0.244147157191,0.380004406547,0.285412262156
MOT17-05-FRCNN,1177,132,154,764,v_to_u,3,-0.128205128205,0.544974304018,0.142706131078
MOT17-05-FRCNN,1178,147,154,764,v_to_u,3,-0.240963855422,0.15625682098,0.628964059197
MOT17-05-FRCNN,1180,154,155,764,u_to_v,3,-0.111111111111,0.005086644906,0.85200845666
MOT17-05-FRCNN,1181,154,158,764,u_to_v,3,-0.2,0.097417237104,0.723044397463
MOT17-05-FRCNN,1182,154,161,764,u_to_v,3,-0.458333333333,0.128927676376,0.674418604651
MOT17-05-FRCNN,1183,154,162,764,u_to_v,3,-0.282608695652,0.21482386608,0.538054968288
MOT17-05-FRCNN,1184,154,163,764,u_to_v,3,-0.407407407407,0.333136464333,0.358350951374
MOT17-05-FRCNN,1185,154,164,764,u_to_v,3,-0.404255319149,0.353835824733,0.326638477801
MOT17-05-FRCNN,1186,103,165,767,v_to_u,3,-0.102564102564,0.083039330354,0.748414376321
