seq,canonical_rank,u,v,boundary_frame,transaction_type,frame,frames_after_handoff,baseline_label,edited_label,matched_gt_id,matched_gt_iou,donor_dominant_gt_full,receiver_dominant_gt_full,aggregate_receiver_dominant_gt_full,row_class
MOT17-09-FRCNN,85,9,18,211,u_to_v,346,134,18,9,7,0.814229572257,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,347,135,18,9,7,0.733028074514,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,348,136,18,9,7,0.805375854424,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,349,137,18,9,7,0.881484286485,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,350,138,18,9,7,0.955355704297,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,351,139,18,9,7,0.919345500757,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,352,140,18,9,7,0.950660980058,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,353,141,18,9,7,0.948431251938,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,354,142,18,9,7,0.894026181243,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,355,143,18,9,7,0.815128301444,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,356,144,18,9,7,0.860321363745,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,357,145,18,9,7,0.892896539638,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,358,146,18,9,7,0.903825181782,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,359,147,18,9,7,0.914718010016,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,360,148,18,9,7,0.941785043756,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,361,149,18,9,7,0.966923452128,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,362,150,18,9,7,0.965692871369,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,363,151,18,9,7,0.92998541019,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,364,152,18,9,7,0.886378710753,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,365,153,18,9,7,0.906439227456,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,366,154,18,9,7,0.901672624373,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,367,155,18,9,7,0.938863193416,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,368,156,18,9,7,0.920010043012,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,369,157,18,9,7,0.899387959016,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,370,158,18,9,7,0.862510897959,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,371,159,18,9,7,0.83882836866,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,372,160,18,9,7,0.868486748811,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,373,161,18,9,7,0.911968785137,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,374,162,18,9,7,0.889409815511,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,375,163,18,9,7,0.862584524112,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,376,164,18,9,7,0.816622280303,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,377,165,18,9,7,0.802958499033,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,378,166,18,9,7,0.780649863038,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,379,167,18,9,7,0.776215087942,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,380,168,18,9,7,0.794674760091,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,381,169,18,9,7,0.834332908321,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,382,170,18,9,7,0.916229735392,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,383,171,18,9,7,0.92449724405,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,384,172,18,9,7,0.902193762865,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,385,173,18,9,7,0.884115410274,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,386,174,18,9,7,0.881076770985,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,387,175,18,9,7,0.847432881847,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,388,176,18,9,7,0.864616651615,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,389,177,18,9,7,0.855919735271,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,390,178,18,9,7,0.857084201744,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,391,179,18,9,7,0.823871321493,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,392,180,18,9,7,0.824684219318,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,393,181,18,9,7,0.868806990338,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,394,182,18,9,7,0.816954943757,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,395,183,18,9,7,0.922678876958,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,396,184,18,9,7,0.929702148479,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,397,185,18,9,7,0.937355551743,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,398,186,18,9,7,0.821070984163,7,29,29,benefit
MOT17-09-FRCNN,85,9,18,211,u_to_v,399,187,18,9,-1,0.0,7,29,29,unmatched
MOT17-09-FRCNN,85,9,18,211,u_to_v,400,188,18,9,-1,0.0,7,29,29,unmatched
MOT17-09-FRCNN,85,9,18,211,u_to_v,401,189,18,9,-1,0.0,7,29,29,unmatched
MOT17-09-FRCNN,86,9,20,211,u_to_v,212,0,20,9,11,0.888485151011,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,213,1,20,9,11,0.936227165893,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,214,2,20,9,11,0.962300852383,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,215,3,20,9,11,0.927990980633,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,216,4,20,9,11,0.921959561621,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,217,5,20,9,11,0.893763554971,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,218,6,20,9,11,0.891598627104,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,219,7,20,9,11,0.890889793922,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,220,8,20,9,11,0.921519484668,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,221,9,20,9,11,0.950062906473,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,222,10,20,9,11,0.95358778676,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,223,11,20,9,11,0.957414590066,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,224,12,20,9,11,0.940870388062,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,225,13,20,9,11,0.894367745629,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,226,14,20,9,11,0.853051021457,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,227,15,20,9,11,0.836572399172,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,228,16,20,9,11,0.854999176728,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,229,17,20,9,11,0.906252984639,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,230,18,20,9,11,0.920594926686,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,231,19,20,9,11,0.952773393528,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,232,20,20,9,11,0.888356304612,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,233,21,20,9,11,0.883720677531,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,234,22,20,9,11,0.951096927167,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,235,23,20,9,11,0.937288496224,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,236,24,20,9,11,0.938911384498,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,237,25,20,9,11,0.912016019393,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,238,26,20,9,11,0.961309468878,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,239,27,20,9,11,0.983042161149,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,240,28,20,9,11,0.973825762782,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,241,29,20,9,11,0.971410767069,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,242,30,20,9,11,0.946846183673,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,243,31,20,9,11,0.945456073718,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,244,32,20,9,11,0.949433997643,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,245,33,20,9,11,0.979029321841,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,246,34,20,9,11,0.957681113564,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,247,35,20,9,11,0.939778780398,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,248,36,20,9,11,0.898998806944,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,249,37,20,9,11,0.888348311278,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,250,38,20,9,11,0.862449875169,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,251,39,20,9,11,0.883444820291,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,252,40,20,9,11,0.896579822617,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,253,41,20,9,11,0.931040958214,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,254,42,20,9,11,0.940315080195,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,255,43,20,9,11,0.969262573,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,256,44,20,9,11,0.97743125267,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,257,45,20,9,11,0.946155731089,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,258,46,20,9,11,0.878192074581,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,259,47,20,9,11,0.868826376499,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,260,48,20,9,11,0.919475277059,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,261,49,20,9,11,0.876857826559,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,262,50,20,9,11,0.84267414826,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,263,51,20,9,11,0.79263085384,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,264,52,20,9,11,0.599262236378,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,265,53,20,9,11,0.562181734698,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,266,54,20,9,11,0.62080831517,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,267,55,20,9,11,0.692051210359,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,268,56,20,9,11,0.767019623518,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,269,57,20,9,11,0.77732290341,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,270,58,20,9,11,0.786608951589,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,271,59,20,9,11,0.768902192225,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,272,60,20,9,11,0.89943366569,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,273,61,20,9,11,0.930812166667,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,274,62,20,9,11,0.852232876932,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,275,63,20,9,11,0.830011624039,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,276,64,20,9,11,0.843749392884,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,277,65,20,9,11,0.880937809553,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,278,66,20,9,11,0.926612373332,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,279,67,20,9,11,0.920310515901,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,280,68,20,9,11,0.923225985777,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,281,69,20,9,11,0.919147567227,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,282,70,20,9,11,0.937922632345,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,283,71,20,9,11,0.939129253867,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,284,72,20,9,11,0.938375400875,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,285,73,20,9,11,0.931544111045,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,286,74,20,9,11,0.930534915755,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,287,75,20,9,11,0.926539071293,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,288,76,20,9,11,0.911053414729,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,289,77,20,9,11,0.887233744789,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,290,78,20,9,11,0.929397671544,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,291,79,20,9,11,0.937347439132,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,292,80,20,9,11,0.886471381821,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,293,81,20,9,11,0.899279899473,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,294,82,20,9,11,0.864425635424,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,295,83,20,9,11,0.851912814171,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,296,84,20,9,11,0.868596686411,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,297,85,20,9,11,0.888531297295,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,298,86,20,9,11,0.898379381058,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,299,87,20,9,11,0.902828396396,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,300,88,20,9,11,0.918736615308,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,301,89,20,9,11,0.936604094125,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,302,90,20,9,11,0.921908228211,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,303,91,20,9,11,0.850346486285,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,304,92,20,9,11,0.781386340872,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,305,93,20,9,11,0.814314861978,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,306,94,20,9,11,0.864040757316,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,307,95,20,9,11,0.869061220291,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,308,96,20,9,11,0.837574156254,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,309,97,20,9,11,0.842312047307,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,310,98,20,9,11,0.871296140534,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,311,99,20,9,11,0.889044991501,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,312,100,20,9,11,0.919691153014,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,313,101,20,9,11,0.902002602546,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,314,102,20,9,11,0.891320976535,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,315,103,20,9,11,0.918309595641,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,316,104,20,9,11,0.928380554204,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,317,105,20,9,11,0.923534864625,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,318,106,20,9,11,0.89347131532,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,319,107,20,9,11,0.882007346071,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,320,108,20,9,11,0.86741488202,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,321,109,20,9,11,0.958396652234,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,322,110,20,9,11,0.932894040048,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,323,111,20,9,11,0.863802913921,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,324,112,20,9,11,0.827651384017,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,325,113,20,9,11,0.803818123792,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,326,114,20,9,11,0.804121891955,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,327,115,20,9,11,0.791473000169,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,328,116,20,9,11,0.810023461744,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,329,117,20,9,11,0.821171822366,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,330,118,20,9,11,0.85753602356,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,331,119,20,9,11,0.883566024624,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,332,120,20,9,11,0.889182046994,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,333,121,20,9,11,0.912128959831,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,334,122,20,9,11,0.91734392379,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,335,123,20,9,11,0.916288755608,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,336,124,20,9,11,0.860529161331,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,337,125,20,9,11,0.909004844962,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,338,126,20,9,11,0.932937339181,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,339,127,20,9,11,0.958909384014,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,340,128,20,9,11,0.935951915684,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,341,129,20,9,11,0.903753817555,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,342,130,20,9,11,0.951525998895,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,343,131,20,9,11,0.845333024694,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,344,132,20,9,11,0.778612383648,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,345,133,20,9,11,0.82849109458,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,346,134,20,9,11,0.877182191062,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,347,135,20,9,11,0.910508580501,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,348,136,20,9,11,0.860073817971,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,349,137,20,9,11,0.810765895247,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,350,138,20,9,11,0.84546101059,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,351,139,20,9,13,0.873014756733,7,11,11,other_gt
MOT17-09-FRCNN,86,9,20,211,u_to_v,352,140,20,9,13,0.87585462474,7,11,11,other_gt
MOT17-09-FRCNN,86,9,20,211,u_to_v,353,141,20,9,13,0.894204319669,7,11,11,other_gt
MOT17-09-FRCNN,86,9,20,211,u_to_v,354,142,20,9,13,0.882584704187,7,11,11,other_gt
MOT17-09-FRCNN,86,9,20,211,u_to_v,355,143,20,9,11,0.889778687615,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,356,144,20,9,13,0.875929291943,7,11,11,other_gt
MOT17-09-FRCNN,86,9,20,211,u_to_v,357,145,20,9,11,0.873929224609,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,358,146,20,9,11,0.8869939656,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,359,147,20,9,11,0.901252443927,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,360,148,20,9,11,0.901149246908,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,361,149,20,9,11,0.924301833471,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,362,150,20,9,11,0.933647767677,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,363,151,20,9,11,0.909687105198,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,364,152,20,9,11,0.897088488553,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,365,153,20,9,11,0.844080989239,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,366,154,20,9,11,0.794571406838,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,367,155,20,9,11,0.754534584254,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,368,156,20,9,11,0.744873325287,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,369,157,20,9,11,0.765374620373,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,370,158,20,9,11,0.790581466288,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,371,159,20,9,11,0.809556461754,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,372,160,20,9,11,0.825301359617,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,373,161,20,9,11,0.87383820273,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,374,162,20,9,11,0.888529662558,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,375,163,20,9,11,0.878210099434,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,376,164,20,9,11,0.836358087605,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,377,165,20,9,11,0.900988244822,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,378,166,20,9,11,0.949325339787,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,379,167,20,9,11,0.916044688821,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,380,168,20,9,11,0.901373284154,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,381,169,20,9,11,0.866707852291,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,382,170,20,9,11,0.826463434827,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,383,171,20,9,11,0.819405557662,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,384,172,20,9,11,0.789835618765,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,385,173,20,9,11,0.813211995521,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,386,174,20,9,11,0.838023831176,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,387,175,20,9,11,0.866555094361,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,388,176,20,9,11,0.863418640995,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,389,177,20,9,11,0.831315602764,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,390,178,20,9,11,0.864892469537,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,391,179,20,9,11,0.882932630697,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,392,180,20,9,11,0.907774838158,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,393,181,20,9,11,0.930780728824,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,394,182,20,9,11,0.960854491059,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,395,183,20,9,11,0.928547460235,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,396,184,20,9,11,0.889710059278,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,397,185,20,9,11,0.840919525731,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,398,186,20,9,11,0.914299317642,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,399,187,20,9,11,0.949748090742,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,400,188,20,9,11,0.892373787898,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,401,189,20,9,11,0.893734774811,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,402,190,20,9,11,0.89178525073,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,403,191,20,9,11,0.884907493685,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,404,192,20,9,11,0.887574885875,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,405,193,20,9,11,0.8871190145,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,406,194,20,9,11,0.883372903128,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,407,195,20,9,11,0.882920338706,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,408,196,20,9,11,0.935264457158,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,409,197,20,9,11,0.956119308574,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,410,198,20,9,11,0.966128962952,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,411,199,20,9,11,0.942499156203,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,412,200,20,9,11,0.95155196446,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,413,201,20,9,11,0.962541439244,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,414,202,20,9,11,0.958883098436,7,11,11,harm
MOT17-09-FRCNN,86,9,20,211,u_to_v,415,203,20,9,11,0.948893335083,7,11,11,harm
