seq,u,v,boundary_frame,transaction_type,donor_raw_tid,receiver_raw_tid,accepted,effective_start_frame,changed_rows,pair_common_frames,pair_common_span,donor_anchor,receiver_anchor,candidate_policy_version,donor_first_frame,donor_last_frame,receiver_first_frame,receiver_last_frame,donor_track_rows,receiver_track_rows,donor_history_rows,receiver_history_rows,handoff_gap,future_receiver_rows,future_receiver_unique_frames,future_receiver_span,future_receiver_density,boundary_center_distance_norm,boundary_bottom_gap_norm,boundary_iou,boundary_log_width_ratio_abs,boundary_log_height_ratio_abs,boundary_donor_score,boundary_receiver_score,canonical_rank,receiver_anchor_count,receiver_anchor_counts,target_rows_with_receiver_anchor,h30_history_donor_rows,h30_history_receiver_rows,h30_receiver_anchor_count,h30_future_rows,h30_history_donor_matched,h30_history_receiver_matched,h30_future_matched,h30_future_match_rate,h30_future_mean_match_iou,h30_donor_dominant_gt,h30_receiver_dominant_gt,h30_future_dominant_gt,h30_donor_gt_purity,h30_receiver_gt_purity,h30_future_gt_purity,h30_future_gt_entropy,h30_future_unique_gt,h30_history_dominant_same_gt,h30_donor_future_support_rows,h30_receiver_future_support_rows,h30_benefit_rows,h30_harm_rows,h30_row_net,h30_donor_minus_receiver_support_frac,h30_donor_same_pairs,h30_donor_different_pairs,h30_receiver_same_pairs,h30_receiver_different_pairs,h30_pairwise_net_pairs,h30_pairwise_affected_pairs,h30_pairwise_net_norm,h30_baseline_local_idtp,h30_edited_local_idtp,h30_idtp_delta,h30_idtp_delta_norm,h30_future_span_frames,h30_future_density,h60_history_donor_rows,h60_history_receiver_rows,h60_receiver_anchor_count,h60_future_rows,h60_history_donor_matched,h60_history_receiver_matched,h60_future_matched,h60_future_match_rate,h60_future_mean_match_iou,h60_donor_dominant_gt,h60_receiver_dominant_gt,h60_future_dominant_gt,h60_donor_gt_purity,h60_receiver_gt_purity,h60_future_gt_purity,h60_future_gt_entropy,h60_future_unique_gt,h60_history_dominant_same_gt,h60_donor_future_support_rows,h60_receiver_future_support_rows,h60_benefit_rows,h60_harm_rows,h60_row_net,h60_donor_minus_receiver_support_frac,h60_donor_same_pairs,h60_donor_different_pairs,h60_receiver_same_pairs,h60_receiver_different_pairs,h60_pairwise_net_pairs,h60_pairwise_affected_pairs,h60_pairwise_net_norm,h60_baseline_local_idtp,h60_edited_local_idtp,h60_idtp_delta,h60_idtp_delta_norm,h60_future_span_frames,h60_future_density,h120_history_donor_rows,h120_history_receiver_rows,h120_receiver_anchor_count,h120_future_rows,h120_history_donor_matched,h120_history_receiver_matched,h120_future_matched,h120_future_match_rate,h120_future_mean_match_iou,h120_donor_dominant_gt,h120_receiver_dominant_gt,h120_future_dominant_gt,h120_donor_gt_purity,h120_receiver_gt_purity,h120_future_gt_purity,h120_future_gt_entropy,h120_future_unique_gt,h120_history_dominant_same_gt,h120_donor_future_support_rows,h120_receiver_future_support_rows,h120_benefit_rows,h120_harm_rows,h120_row_net,h120_donor_minus_receiver_support_frac,h120_donor_same_pairs,h120_donor_different_pairs,h120_receiver_same_pairs,h120_receiver_different_pairs,h120_pairwise_net_pairs,h120_pairwise_affected_pairs,h120_pairwise_net_norm,h120_baseline_local_idtp,h120_edited_local_idtp,h120_idtp_delta,h120_idtp_delta_norm,h120_future_span_frames,h120_future_density,h300_history_donor_rows,h300_history_receiver_rows,h300_receiver_anchor_count,h300_future_rows,h300_history_donor_matched,h300_history_receiver_matched,h300_future_matched,h300_future_match_rate,h300_future_mean_match_iou,h300_donor_dominant_gt,h300_receiver_dominant_gt,h300_future_dominant_gt,h300_donor_gt_purity,h300_receiver_gt_purity,h300_future_gt_purity,h300_future_gt_entropy,h300_future_unique_gt,h300_history_dominant_same_gt,h300_donor_future_support_rows,h300_receiver_future_support_rows,h300_benefit_rows,h300_harm_rows,h300_row_net,h300_donor_minus_receiver_support_frac,h300_donor_same_pairs,h300_donor_different_pairs,h300_receiver_same_pairs,h300_receiver_different_pairs,h300_pairwise_net_pairs,h300_pairwise_affected_pairs,h300_pairwise_net_norm,h300_baseline_local_idtp,h300_edited_local_idtp,h300_idtp_delta,h300_idtp_delta_norm,h300_future_span_frames,h300_future_density,full_history_donor_rows,full_history_receiver_rows,full_receiver_anchor_count,full_future_rows,full_history_donor_matched,full_history_receiver_matched,full_future_matched,full_future_match_rate,full_future_mean_match_iou,full_donor_dominant_gt,full_receiver_dominant_gt,full_future_dominant_gt,full_donor_gt_purity,full_receiver_gt_purity,full_future_gt_purity,full_future_gt_entropy,full_future_unique_gt,full_history_dominant_same_gt,full_donor_future_support_rows,full_receiver_future_support_rows,full_benefit_rows,full_harm_rows,full_row_net,full_donor_minus_receiver_support_frac,full_donor_same_pairs,full_donor_different_pairs,full_receiver_same_pairs,full_receiver_different_pairs,full_pairwise_net_pairs,full_pairwise_affected_pairs,full_pairwise_net_norm,full_baseline_local_idtp,full_edited_local_idtp,full_idtp_delta,full_idtp_delta_norm,full_future_span_frames,full_future_density
MOT17-09-FRCNN,4,43,504,v_to_u,43,4,1,505,21,1,1,43,4,1,504,504,1,525,1,525,1,504,1,21,21,21,1.0,0.833235599796,0.114683619545,0.0,0.259817271088,0.121149889012,-1.0,-1.0,328,1,"{""4"": 21}",21,1,30,1,21,1,30,21,1.0,0.90114804943,17,14,14,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,630,0,-651,651,-1.0,52,31,-21,-0.403846153846,21,1.0,1,60,1,21,1,60,21,1.0,0.90114804943,17,14,14,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,1260,0,-1281,1281,-1.0,82,61,-21,-0.256097560976,21,1.0,1,120,1,21,1,120,21,1.0,0.90114804943,17,14,14,1.0,0.525,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,1323,1197,-147,2541,-0.057851239669,85,78,-7,-0.049295774648,21,1.0,1,300,1,21,1,299,21,1.0,0.90114804943,17,29,14,1.0,0.408026755853,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,21,1323,4956,3612,6300,0.573333333333,123,143,20,0.06230529595,21,1.0,1,504,1,21,1,503,21,1.0,0.90114804943,17,1,14,1.0,0.433399602386,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,21,1323,9240,7896,10584,0.746031746032,219,239,20,0.038095238095,21,1.0
MOT17-09-FRCNN,20,43,504,v_to_u,43,20,1,505,21,1,1,43,20,1,504,504,198,525,1,328,1,307,1,21,21,21,1.0,2.573886268564,0.096137049838,0.0,0.038702329019,0.029579552348,-1.0,-1.0,329,1,"{""20"": 21}",21,1,30,1,21,1,30,21,1.0,0.904192374837,17,11,11,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,630,0,-651,651,-1.0,52,31,-21,-0.403846153846,21,1.0,1,60,1,21,1,60,21,1.0,0.904192374837,17,11,11,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,1260,0,-1281,1281,-1.0,82,61,-21,-0.256097560976,21,1.0,1,120,1,21,1,120,21,1.0,0.904192374837,17,11,11,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,2520,0,-2541,2541,-1.0,142,121,-21,-0.147887323944,21,1.0,1,300,1,21,1,300,21,1.0,0.904192374837,17,11,11,1.0,0.983333333333,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,6195,105,-6111,6321,-0.966777408638,317,296,-21,-0.065217391304,21,1.0,1,307,1,21,1,307,21,1.0,0.904192374837,17,11,11,1.0,0.983713355049,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,6342,105,-6258,6468,-0.967532467532,324,303,-21,-0.063829787234,21,1.0
MOT17-09-FRCNN,31,43,504,v_to_u,43,31,1,505,21,1,1,43,31,1,504,504,345,525,1,181,1,160,1,21,21,21,1.0,0.397279604286,0.100307407322,0.182757837833,0.156415686458,0.177864082754,-1.0,-1.0,330,1,"{""31"": 21}",21,1,30,1,21,1,30,21,1.0,0.835797106367,17,15,15,1.0,1.0,0.952380952381,0.191444081958,2,0,0,20,0,20,-0.952380952381,-0.952380952381,0,21,600,30,-591,651,-0.907834101382,51,31,-20,-0.384615384615,21,1.0,1,60,1,21,1,59,21,1.0,0.835797106367,17,15,15,1.0,0.983050847458,0.952380952381,0.191444081958,2,0,0,20,0,20,-0.952380952381,-0.952380952381,0,21,1160,79,-1102,1260,-0.874603174603,79,59,-20,-0.246913580247,21,1.0,1,120,1,21,1,108,21,1.0,0.835797106367,17,15,15,1.0,0.537037037037,0.952380952381,0.191444081958,2,0,0,20,0,20,-0.952380952381,-0.952380952381,0,21,1160,1108,-73,2289,-0.031891655745,79,64,-15,-0.115384615385,21,1.0,1,160,1,21,1,148,21,1.0,0.835797106367,17,10,15,1.0,0.567567567568,0.952380952381,0.191444081958,2,0,0,0,0,0,0.0,0.0,0,21,1160,1948,767,3129,0.245126238415,85,104,19,0.111764705882,21,1.0,1,160,1,21,1,148,21,1.0,0.835797106367,17,10,15,1.0,0.567567567568,0.952380952381,0.191444081958,2,0,0,0,0,0,0.0,0.0,0,21,1160,1948,767,3129,0.245126238415,85,104,19,0.111764705882,21,1.0
MOT17-09-FRCNN,34,43,504,v_to_u,43,34,1,505,21,1,1,43,34,1,504,504,365,525,1,161,1,140,1,21,21,21,1.0,0.189924834945,0.179250149652,0.389635172642,0.44835902878,0.344567000716,-1.0,-1.0,331,1,"{""34"": 21}",21,1,30,1,21,1,30,21,1.0,0.804908286734,17,6,6,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,630,0,-651,651,-1.0,52,31,-21,-0.403846153846,21,1.0,1,60,1,21,1,60,21,1.0,0.804908286734,17,6,6,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,1260,0,-1281,1281,-1.0,82,61,-21,-0.256097560976,21,1.0,1,120,1,21,1,120,21,1.0,0.804908286734,17,6,6,1.0,0.991666666667,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,2499,21,-2499,2541,-0.98347107438,141,120,-21,-0.147887323944,21,1.0,1,140,1,21,1,140,21,1.0,0.804908286734,17,6,6,1.0,0.992857142857,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,2919,21,-2919,2961,-0.985815602837,161,140,-21,-0.12962962963,21,1.0,1,140,1,21,1,140,21,1.0,0.804908286734,17,6,6,1.0,0.992857142857,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,2919,21,-2919,2961,-0.985815602837,161,140,-21,-0.12962962963,21,1.0
MOT17-09-FRCNN,36,43,504,v_to_u,43,36,1,505,21,1,1,43,36,1,504,504,381,525,1,145,1,124,1,21,21,21,1.0,0.827215129347,0.020843589318,0.0,0.032661806437,0.056071834967,-1.0,-1.0,332,1,"{""36"": 21}",21,1,30,1,21,1,30,21,1.0,0.901274028488,17,3,3,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,630,0,-651,651,-1.0,52,31,-21,-0.403846153846,21,1.0,1,60,1,21,1,60,21,1.0,0.901274028488,17,3,3,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,1260,0,-1281,1281,-1.0,82,61,-21,-0.256097560976,21,1.0,1,120,1,21,1,120,21,1.0,0.901274028488,17,3,3,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,2520,0,-2541,2541,-1.0,142,121,-21,-0.147887323944,21,1.0,1,124,1,21,1,124,21,1.0,0.901274028488,17,3,3,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,2604,0,-2625,2625,-1.0,146,125,-21,-0.143835616438,21,1.0,1,124,1,21,1,124,21,1.0,0.901274028488,17,3,3,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,2604,0,-2625,2625,-1.0,146,125,-21,-0.143835616438,21,1.0
MOT17-09-FRCNN,37,43,504,v_to_u,43,37,1,505,6,1,1,43,37,1,504,504,419,510,1,92,1,86,1,6,6,6,1.0,3.046832879163,0.08080791504,0.0,0.075248223132,0.06011203787,-1.0,-1.0,333,1,"{""37"": 6}",6,1,30,1,6,1,30,5,0.833333333333,0.848817309311,17,13,13,1.0,1.0,1.0,-0.0,1,0,0,5,0,5,-1.0,-1.0,0,5,150,0,-155,155,-1.0,36,31,-5,-0.138888888889,6,1.0,1,60,1,6,1,58,5,0.833333333333,0.848817309311,17,13,13,1.0,0.810344827586,1.0,-0.0,1,0,0,5,0,5,-1.0,-1.0,0,5,235,55,-185,295,-0.627118644068,53,48,-5,-0.078125,6,1.0,1,86,1,6,1,84,5,0.833333333333,0.848817309311,17,13,13,1.0,0.559523809524,1.0,-0.0,1,0,0,5,0,5,-1.0,-1.0,0,5,235,185,-55,425,-0.129411764706,53,48,-5,-0.055555555556,6,1.0,1,86,1,6,1,84,5,0.833333333333,0.848817309311,17,13,13,1.0,0.559523809524,1.0,-0.0,1,0,0,5,0,5,-1.0,-1.0,0,5,235,185,-55,425,-0.129411764706,53,48,-5,-0.055555555556,6,1.0,1,86,1,6,1,84,5,0.833333333333,0.848817309311,17,13,13,1.0,0.559523809524,1.0,-0.0,1,0,0,5,0,5,-1.0,-1.0,0,5,235,185,-55,425,-0.129411764706,53,48,-5,-0.055555555556,6,1.0
MOT17-09-FRCNN,39,43,504,v_to_u,43,39,1,505,21,1,1,43,39,1,504,504,441,525,1,85,1,64,1,21,21,21,1.0,4.387684431121,0.542522078542,0.0,0.862543859052,0.859779868277,-1.0,-1.0,334,1,"{""39"": 21}",21,1,30,1,21,1,30,21,1.0,0.87595409145,17,4,4,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,630,0,-651,651,-1.0,52,31,-21,-0.403846153846,21,1.0,1,60,1,21,1,60,21,1.0,0.87595409145,17,4,4,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,1260,0,-1281,1281,-1.0,82,61,-21,-0.256097560976,21,1.0,1,64,1,21,1,64,21,1.0,0.87595409145,17,4,4,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,1344,0,-1365,1365,-1.0,86,65,-21,-0.244186046512,21,1.0,1,64,1,21,1,64,21,1.0,0.87595409145,17,4,4,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,1344,0,-1365,1365,-1.0,86,65,-21,-0.244186046512,21,1.0,1,64,1,21,1,64,21,1.0,0.87595409145,17,4,4,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,1344,0,-1365,1365,-1.0,86,65,-21,-0.244186046512,21,1.0
MOT17-09-FRCNN,41,43,504,v_to_u,43,41,1,505,21,1,1,43,41,1,504,504,468,525,1,58,1,37,1,21,21,21,1.0,1.542406300886,0.001804973444,0.0,0.184853621779,0.076542270559,-1.0,-1.0,335,1,"{""41"": 21}",21,1,30,1,21,1,30,21,1.0,0.822072898116,17,9,9,1.0,1.0,0.952380952381,0.191444081958,2,0,0,20,0,20,-0.952380952381,-0.952380952381,0,21,600,30,-591,651,-0.907834101382,51,31,-20,-0.384615384615,21,1.0,1,37,1,21,1,37,21,1.0,0.822072898116,17,9,9,1.0,1.0,0.952380952381,0.191444081958,2,0,0,20,0,20,-0.952380952381,-0.952380952381,0,21,740,37,-724,798,-0.907268170426,58,38,-20,-0.338983050847,21,1.0,1,37,1,21,1,37,21,1.0,0.822072898116,17,9,9,1.0,1.0,0.952380952381,0.191444081958,2,0,0,20,0,20,-0.952380952381,-0.952380952381,0,21,740,37,-724,798,-0.907268170426,58,38,-20,-0.338983050847,21,1.0,1,37,1,21,1,37,21,1.0,0.822072898116,17,9,9,1.0,1.0,0.952380952381,0.191444081958,2,0,0,20,0,20,-0.952380952381,-0.952380952381,0,21,740,37,-724,798,-0.907268170426,58,38,-20,-0.338983050847,21,1.0,1,37,1,21,1,37,21,1.0,0.822072898116,17,9,9,1.0,1.0,0.952380952381,0.191444081958,2,0,0,20,0,20,-0.952380952381,-0.952380952381,0,21,740,37,-724,798,-0.907268170426,58,38,-20,-0.338983050847,21,1.0
MOT17-09-FRCNN,42,43,504,v_to_u,43,42,1,505,21,1,1,43,42,1,504,504,483,525,1,43,1,22,1,21,21,21,1.0,4.777561969435,0.756635519064,0.0,1.222646565623,1.194786308492,-1.0,-1.0,336,1,"{""42"": 21}",21,1,22,1,21,1,22,21,1.0,0.865947656313,17,5,5,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,462,0,-483,483,-1.0,44,23,-21,-0.477272727273,21,1.0,1,22,1,21,1,22,21,1.0,0.865947656313,17,5,5,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,462,0,-483,483,-1.0,44,23,-21,-0.477272727273,21,1.0,1,22,1,21,1,22,21,1.0,0.865947656313,17,5,5,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,462,0,-483,483,-1.0,44,23,-21,-0.477272727273,21,1.0,1,22,1,21,1,22,21,1.0,0.865947656313,17,5,5,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,462,0,-483,483,-1.0,44,23,-21,-0.477272727273,21,1.0,1,22,1,21,1,22,21,1.0,0.865947656313,17,5,5,1.0,1.0,1.0,-0.0,1,0,0,21,0,21,-1.0,-1.0,0,21,462,0,-483,483,-1.0,44,23,-21,-0.477272727273,21,1.0
MOT17-09-FRCNN,4,37,510,v_to_u,37,4,1,511,15,92,92,37,4,1,419,510,1,525,92,525,92,510,1,15,15,15,1.0,4.159214192756,0.173067129517,0.0,0.129964581136,0.184814074112,-1.0,-1.0,337,1,"{""4"": 15}",15,30,30,1,15,29,30,15,1.0,0.88087446503,13,14,14,1.0,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,435,450,0,-885,885,-1.0,74,59,-15,-0.202702702703,15,1.0,60,60,1,15,57,60,15,1.0,0.88087446503,13,14,14,0.912280701754,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,855,900,0,-1755,1755,-1.0,127,112,-15,-0.113636363636,15,1.0,92,120,1,15,89,120,15,1.0,0.88087446503,13,14,14,0.584269662921,0.575,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,1035,765,-1605,3135,-0.511961722488,136,121,-15,-0.066964285714,15,1.0,92,300,1,15,89,299,15,1.0,0.88087446503,13,29,14,0.584269662921,0.408026755853,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,1335,1035,3450,1080,5820,0.185567010309,174,174,0,0.0,15,1.0,92,510,1,15,89,509,15,1.0,0.88087446503,13,1,14,0.584269662921,0.428290766208,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,1335,1035,6600,4230,8970,0.471571906355,270,270,0,0.0,15,1.0
MOT17-09-FRCNN,20,37,510,v_to_u,37,20,1,511,15,92,92,37,20,1,419,510,198,525,92,328,92,313,1,15,15,15,1.0,0.492915794249,0.023696507639,0.107012458238,0.049707284476,0.015065525096,-1.0,-1.0,338,1,"{""20"": 15}",15,30,30,1,15,29,30,15,1.0,0.905756872503,13,11,11,1.0,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,435,450,0,-885,885,-1.0,74,59,-15,-0.202702702703,15,1.0,60,60,1,15,57,60,15,1.0,0.905756872503,13,11,11,0.912280701754,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,855,900,0,-1755,1755,-1.0,127,112,-15,-0.113636363636,15,1.0,92,120,1,15,89,120,15,1.0,0.905756872503,13,11,11,0.584269662921,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,1800,0,-3135,3135,-1.0,187,172,-15,-0.066964285714,15,1.0,92,300,1,15,89,300,15,1.0,0.905756872503,13,11,11,0.584269662921,0.983333333333,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,4425,75,-5685,5835,-0.974293059126,362,347,-15,-0.037128712871,15,1.0,92,313,1,15,89,313,15,1.0,0.905756872503,13,11,11,0.584269662921,0.984025559105,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,4620,75,-5880,6030,-0.975124378109,375,360,-15,-0.035971223022,15,1.0
MOT17-09-FRCNN,31,37,510,v_to_u,37,31,1,511,15,92,92,37,31,1,419,510,345,525,92,181,92,166,1,15,15,15,1.0,3.37288695399,0.179572426926,0.0,0.411682360075,0.205263126036,-1.0,-1.0,339,1,"{""31"": 15}",15,30,30,1,15,29,30,15,1.0,0.90072562252,13,15,15,1.0,1.0,0.933333333333,0.244930026795,2,0,0,14,0,14,-0.933333333333,-0.933333333333,0,435,420,30,-825,885,-0.932203389831,73,59,-14,-0.189189189189,15,1.0,60,60,1,15,57,60,15,1.0,0.90072562252,13,15,15,0.912280701754,1.0,0.933333333333,0.244930026795,2,0,0,14,0,14,-0.933333333333,-0.933333333333,0,855,840,60,-1635,1755,-0.931623931624,126,112,-14,-0.106060606061,15,1.0,92,120,1,15,89,108,15,1.0,0.90072562252,13,15,15,0.584269662921,0.592592592593,0.933333333333,0.244930026795,2,0,0,14,0,14,-0.933333333333,-0.933333333333,0,1335,896,724,-1507,2955,-0.509983079526,130,116,-14,-0.066037735849,15,1.0,92,166,1,15,89,154,15,1.0,0.90072562252,13,10,15,0.584269662921,0.545454545455,0.933333333333,0.244930026795,2,0,0,0,0,0,0.0,0.0,0,1335,896,1414,-817,3645,-0.22414266118,136,136,0,0.0,15,1.0,92,166,1,15,89,154,15,1.0,0.90072562252,13,10,15,0.584269662921,0.545454545455,0.933333333333,0.244930026795,2,0,0,0,0,0,0.0,0.0,0,1335,896,1414,-817,3645,-0.22414266118,136,136,0,0.0,15,1.0
MOT17-09-FRCNN,34,37,510,v_to_u,37,34,1,511,15,92,92,37,34,1,419,510,365,525,92,161,92,146,1,15,15,15,1.0,2.309787407148,0.23174113127,0.0,0.357609999517,0.380350465547,-1.0,-1.0,340,1,"{""34"": 15}",15,30,30,1,15,29,30,15,1.0,0.831266432019,13,6,6,1.0,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,435,450,0,-885,885,-1.0,74,59,-15,-0.202702702703,15,1.0,60,60,1,15,57,60,15,1.0,0.831266432019,13,6,6,0.912280701754,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,855,900,0,-1755,1755,-1.0,127,112,-15,-0.113636363636,15,1.0,92,120,1,15,89,120,15,1.0,0.831266432019,13,6,6,0.584269662921,0.991666666667,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,1785,15,-3105,3135,-0.99043062201,186,171,-15,-0.066964285714,15,1.0,92,146,1,15,89,146,15,1.0,0.831266432019,13,6,6,0.584269662921,0.993150684932,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,2175,15,-3495,3525,-0.991489361702,212,197,-15,-0.06,15,1.0,92,146,1,15,89,146,15,1.0,0.831266432019,13,6,6,0.584269662921,0.993150684932,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,2175,15,-3495,3525,-0.991489361702,212,197,-15,-0.06,15,1.0
MOT17-09-FRCNN,36,37,510,v_to_u,37,36,1,511,15,92,92,37,36,1,419,510,381,525,92,145,92,130,1,15,15,15,1.0,2.220702712054,0.055235256408,0.0,0.004875000949,0.000823638469,-1.0,-1.0,341,1,"{""36"": 15}",15,30,30,1,15,29,30,15,1.0,0.900361440266,13,3,3,1.0,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,435,450,0,-885,885,-1.0,74,59,-15,-0.202702702703,15,1.0,60,60,1,15,57,60,15,1.0,0.900361440266,13,3,3,0.912280701754,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,855,900,0,-1755,1755,-1.0,127,112,-15,-0.113636363636,15,1.0,92,120,1,15,89,120,15,1.0,0.900361440266,13,3,3,0.584269662921,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,1800,0,-3135,3135,-1.0,187,172,-15,-0.066964285714,15,1.0,92,130,1,15,89,130,15,1.0,0.900361440266,13,3,3,0.584269662921,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,1950,0,-3285,3285,-1.0,197,182,-15,-0.064102564103,15,1.0,92,130,1,15,89,130,15,1.0,0.900361440266,13,3,3,0.584269662921,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,1950,0,-3285,3285,-1.0,197,182,-15,-0.064102564103,15,1.0
MOT17-09-FRCNN,37,39,510,u_to_v,37,39,1,511,15,70,70,37,39,1,419,510,441,525,92,85,92,70,1,15,15,15,1.0,6.107017815453,0.600382819334,0.0,1.036398160749,0.909288813377,-1.0,-1.0,342,1,"{""39"": 15}",15,30,30,1,15,29,30,15,1.0,0.847693530175,13,4,4,1.0,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,435,450,0,-885,885,-1.0,74,59,-15,-0.202702702703,15,1.0,60,60,1,15,57,60,15,1.0,0.847693530175,13,4,4,0.912280701754,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,855,900,0,-1755,1755,-1.0,127,112,-15,-0.113636363636,15,1.0,92,70,1,15,89,70,15,1.0,0.847693530175,13,4,4,0.584269662921,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,1050,0,-2385,2385,-1.0,137,122,-15,-0.086206896552,15,1.0,92,70,1,15,89,70,15,1.0,0.847693530175,13,4,4,0.584269662921,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,1050,0,-2385,2385,-1.0,137,122,-15,-0.086206896552,15,1.0,92,70,1,15,89,70,15,1.0,0.847693530175,13,4,4,0.584269662921,1.0,1.0,-0.0,1,0,0,15,0,15,-1.0,-1.0,0,1335,1050,0,-2385,2385,-1.0,137,122,-15,-0.086206896552,15,1.0
MOT17-09-FRCNN,37,41,510,u_to_v,37,41,1,511,15,43,43,37,41,1,419,510,468,525,92,58,92,43,1,15,15,15,1.0,4.62485920387,0.088675310893,0.0,0.025811990606,0.001953426828,-1.0,-1.0,343,1,"{""41"": 15}",15,30,30,1,15,29,30,15,1.0,0.781673779176,13,9,9,1.0,1.0,0.933333333333,0.244930026795,2,0,0,14,0,14,-0.933333333333,-0.933333333333,0,435,420,30,-825,885,-0.932203389831,73,59,-14,-0.189189189189,15,1.0,60,43,1,15,57,43,15,1.0,0.781673779176,13,9,9,0.912280701754,1.0,0.933333333333,0.244930026795,2,0,0,14,0,14,-0.933333333333,-0.933333333333,0,855,602,43,-1414,1500,-0.942666666667,109,95,-14,-0.121739130435,15,1.0,92,43,1,15,89,43,15,1.0,0.781673779176,13,9,9,0.584269662921,1.0,0.933333333333,0.244930026795,2,0,0,14,0,14,-0.933333333333,-0.933333333333,0,1335,602,43,-1894,1980,-0.956565656566,109,95,-14,-0.095238095238,15,1.0,92,43,1,15,89,43,15,1.0,0.781673779176,13,9,9,0.584269662921,1.0,0.933333333333,0.244930026795,2,0,0,14,0,14,-0.933333333333,-0.933333333333,0,1335,602,43,-1894,1980,-0.956565656566,109,95,-14,-0.095238095238,15,1.0,92,43,1,15,89,43,15,1.0,0.781673779176,13,9,9,0.584269662921,1.0,0.933333333333,0.244930026795,2,0,0,14,0,14,-0.933333333333,-0.933333333333,0,1335,602,43,-1894,1980,-0.956565656566,109,95,-14,-0.095238095238,15,1.0
