seq,canonical_rank,u,v,boundary_frame,transaction_type,delta_AssA,delta_HOTA,delta_IDF1,name,effective_start_frame,changed_rows,donor_anchor,receiver_anchor,receiver_anchor_count,receiver_anchor_counts,target_rows_with_receiver_anchor,h30_history_donor_rows,h30_history_receiver_rows,h30_receiver_anchor_count,h30_future_rows,h30_history_donor_matched,h30_history_receiver_matched,h30_future_matched,h30_future_match_rate,h30_future_mean_match_iou,h30_donor_dominant_gt,h30_receiver_dominant_gt,h30_future_dominant_gt,h30_donor_gt_purity,h30_receiver_gt_purity,h30_future_gt_purity,h30_future_gt_entropy,h30_future_unique_gt,h30_history_dominant_same_gt,h30_donor_future_support_rows,h30_receiver_future_support_rows,h30_benefit_rows,h30_harm_rows,h30_row_net,h30_donor_minus_receiver_support_frac,h30_donor_same_pairs,h30_donor_different_pairs,h30_receiver_same_pairs,h30_receiver_different_pairs,h30_pairwise_net_pairs,h30_pairwise_affected_pairs,h30_pairwise_net_norm,h30_baseline_local_idtp,h30_edited_local_idtp,h30_idtp_delta,h30_idtp_delta_norm,h30_future_span_frames,h30_future_density,h60_history_donor_rows,h60_history_receiver_rows,h60_receiver_anchor_count,h60_future_rows,h60_history_donor_matched,h60_history_receiver_matched,h60_future_matched,h60_future_match_rate,h60_future_mean_match_iou,h60_donor_dominant_gt,h60_receiver_dominant_gt,h60_future_dominant_gt,h60_donor_gt_purity,h60_receiver_gt_purity,h60_future_gt_purity,h60_future_gt_entropy,h60_future_unique_gt,h60_history_dominant_same_gt,h60_donor_future_support_rows,h60_receiver_future_support_rows,h60_benefit_rows,h60_harm_rows,h60_row_net,h60_donor_minus_receiver_support_frac,h60_donor_same_pairs,h60_donor_different_pairs,h60_receiver_same_pairs,h60_receiver_different_pairs,h60_pairwise_net_pairs,h60_pairwise_affected_pairs,h60_pairwise_net_norm,h60_baseline_local_idtp,h60_edited_local_idtp,h60_idtp_delta,h60_idtp_delta_norm,h60_future_span_frames,h60_future_density,h120_history_donor_rows,h120_history_receiver_rows,h120_receiver_anchor_count,h120_future_rows,h120_history_donor_matched,h120_history_receiver_matched,h120_future_matched,h120_future_match_rate,h120_future_mean_match_iou,h120_donor_dominant_gt,h120_receiver_dominant_gt,h120_future_dominant_gt,h120_donor_gt_purity,h120_receiver_gt_purity,h120_future_gt_purity,h120_future_gt_entropy,h120_future_unique_gt,h120_history_dominant_same_gt,h120_donor_future_support_rows,h120_receiver_future_support_rows,h120_benefit_rows,h120_harm_rows,h120_row_net,h120_donor_minus_receiver_support_frac,h120_donor_same_pairs,h120_donor_different_pairs,h120_receiver_same_pairs,h120_receiver_different_pairs,h120_pairwise_net_pairs,h120_pairwise_affected_pairs,h120_pairwise_net_norm,h120_baseline_local_idtp,h120_edited_local_idtp,h120_idtp_delta,h120_idtp_delta_norm,h120_future_span_frames,h120_future_density,h300_history_donor_rows,h300_history_receiver_rows,h300_receiver_anchor_count,h300_future_rows,h300_history_donor_matched,h300_history_receiver_matched,h300_future_matched,h300_future_match_rate,h300_future_mean_match_iou,h300_donor_dominant_gt,h300_receiver_dominant_gt,h300_future_dominant_gt,h300_donor_gt_purity,h300_receiver_gt_purity,h300_future_gt_purity,h300_future_gt_entropy,h300_future_unique_gt,h300_history_dominant_same_gt,h300_donor_future_support_rows,h300_receiver_future_support_rows,h300_benefit_rows,h300_harm_rows,h300_row_net,h300_donor_minus_receiver_support_frac,h300_donor_same_pairs,h300_donor_different_pairs,h300_receiver_same_pairs,h300_receiver_different_pairs,h300_pairwise_net_pairs,h300_pairwise_affected_pairs,h300_pairwise_net_norm,h300_baseline_local_idtp,h300_edited_local_idtp,h300_idtp_delta,h300_idtp_delta_norm,h300_future_span_frames,h300_future_density,full_history_donor_rows,full_history_receiver_rows,full_receiver_anchor_count,full_future_rows,full_history_donor_matched,full_history_receiver_matched,full_future_matched,full_future_match_rate,full_future_mean_match_iou,full_donor_dominant_gt,full_receiver_dominant_gt,full_future_dominant_gt,full_donor_gt_purity,full_receiver_gt_purity,full_future_gt_purity,full_future_gt_entropy,full_future_unique_gt,full_history_dominant_same_gt,full_donor_future_support_rows,full_receiver_future_support_rows,full_benefit_rows,full_harm_rows,full_row_net,full_donor_minus_receiver_support_frac,full_donor_same_pairs,full_donor_different_pairs,full_receiver_same_pairs,full_receiver_different_pairs,full_pairwise_net_pairs,full_pairwise_affected_pairs,full_pairwise_net_norm,full_baseline_local_idtp,full_edited_local_idtp,full_idtp_delta,full_idtp_delta_norm,full_future_span_frames,full_future_density
MOT20-05,52,166,396,476,u_to_v,-0.034993,-0.018054,-0.023196618587,mot20_05_r0052_166_396_f476_u_to_v,543,331,166,396,1,"{""396"": 331}",331,30,30,1,30,27,30,30,1.0,0.884937940931,234,1117,1117,0.925925925926,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,810,900,0,-1710,1710,-1.0,85,55,-30,-0.344827586207,30,1.0,60,60,1,60,57,60,60,1.0,0.812594733236,234,1117,1117,0.964912280702,1.0,1.0,-0.0,1,0,0,60,0,60,-1.0,-1.0,0,3420,3600,0,-7020,7020,-1.0,175,115,-60,-0.338983050847,60,1.0,120,120,1,120,117,120,120,1.0,0.8190218619,234,1117,1117,0.965811965812,0.983333333333,1.0,-0.0,1,0,0,120,0,120,-1.0,-1.0,240,13800,14160,240,-27480,28440,-0.966244725738,351,231,-120,-0.336134453782,120,1.0,300,150,1,300,297,150,298,0.993333333333,0.797710002567,234,1117,1117,0.986531986532,0.986666666667,1.0,-0.0,1,0,0,298,0,298,-1.0,-1.0,596,87910,44104,596,-130822,133206,-0.982102908277,739,441,-298,-0.4,300,1.0,542,150,1,331,539,150,329,0.993957703927,0.777775676793,234,1117,1117,0.992578849722,0.986666666667,1.0,-0.0,1,0,0,329,0,329,-1.0,-1.0,658,176673,48692,658,-224049,226681,-0.988388969521,1012,683,-329,-0.323182711198,331,1.0
MOT20-05,54,799,813,1690,v_to_u,0.015355,0.007516,0.009029556228,mot20_05_r0054_799_813_f1690_v_to_u,1759,75,813,796,1,"{""796"": 75}",75,30,30,1,30,29,30,30,1.0,0.84580237613,958,1053,1053,0.551724137931,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,870,900,0,-1770,1770,-1.0,76,46,-30,-0.337078651685,30,1.0,60,60,1,60,59,60,60,1.0,0.827981777548,956,1053,1053,0.728813559322,1.0,0.766666666667,0.682869018673,3,0,0,46,0,46,-0.766666666667,-0.766666666667,0,3540,2760,840,-5460,7140,-0.764705882353,149,103,-46,-0.256983240223,60,1.0,120,120,1,75,119,120,64,0.853333333333,0.809627490831,956,1053,1053,0.470588235294,0.608333333333,0.75,0.727725954158,3,0,0,48,0,48,-0.75,-0.75,2256,5360,3504,4176,-2432,15296,-0.1589958159,177,142,-35,-0.115511551155,75,1.0,300,300,1,75,299,300,64,0.853333333333,0.809627490831,1053,956,1053,0.759197324415,0.756666666667,0.75,0.727725954158,3,0,48,0,48,0,0.75,0.75,10896,8240,3504,15696,14848,38336,0.387312186978,454,502,48,0.072398190045,75,1.0,570,598,1,75,569,597,64,0.853333333333,0.809627490831,1053,956,1053,0.873462214411,0.877721943049,0.75,0.727725954158,3,0,48,0,48,0,0.75,0.75,23856,12560,3504,34704,42496,74624,0.569468267581,1021,1069,48,0.039024390244,75,1.0
MOT20-05,56,1406,1409,2941,u_to_v,-0.00584,-0.003014,-0.002490912063,mot20_05_r0056_1406_1409_f2941_u_to_v,3217,38,1406,1409,1,"{""1409"": 38}",38,30,30,1,30,24,30,16,0.533333333333,0.898563396859,676,640,640,1.0,1.0,1.0,-0.0,1,0,0,16,0,16,-1.0,-1.0,0,384,480,0,-864,864,-1.0,70,54,-16,-0.228571428571,30,1.0,60,60,1,38,54,60,16,0.421052631579,0.898563396859,676,640,640,1.0,1.0,1.0,-0.0,1,0,0,16,0,16,-1.0,-1.0,0,864,960,0,-1824,1824,-1.0,130,114,-16,-0.123076923077,38,1.0,120,120,1,38,114,120,16,0.421052631579,0.898563396859,676,640,640,1.0,1.0,1.0,-0.0,1,0,0,16,0,16,-1.0,-1.0,0,1824,1920,0,-3744,3744,-1.0,250,234,-16,-0.064,38,1.0,300,300,1,38,294,297,16,0.421052631579,0.898563396859,676,640,640,1.0,1.0,1.0,-0.0,1,0,0,16,0,16,-1.0,-1.0,0,4704,4752,0,-9456,9456,-1.0,607,591,-16,-0.026359143328,38,1.0,612,610,1,38,602,606,16,0.421052631579,0.898563396859,676,640,640,1.0,1.0,1.0,-0.0,1,0,0,16,0,16,-1.0,-1.0,0,9632,9696,0,-19328,19328,-1.0,1224,1208,-16,-0.013071895425,38,1.0
MOT20-05,57,1054,1150,1952,v_to_u,-4.7e-05,-2.4e-05,0.0,mot20_05_r0057_1054_1150_f1952_v_to_u,2148,4,1150,1054,1,"{""1054"": 4}",4,30,30,1,4,0,30,4,1.0,0.885701705568,-1,475,475,,1.0,1.0,-0.0,1,0,0,4,0,0,0.0,-1.0,0,0,120,0,-120,120,-1.0,34,30,-4,-0.117647058824,4,1.0,60,60,1,4,25,60,4,1.0,0.885701705568,478,475,475,1.0,1.0,1.0,-0.0,1,0,0,4,0,4,-1.0,-1.0,0,100,240,0,-340,340,-1.0,89,85,-4,-0.044943820225,4,1.0,120,120,1,4,85,120,4,1.0,0.885701705568,478,475,475,1.0,1.0,1.0,-0.0,1,0,0,4,0,4,-1.0,-1.0,0,340,480,0,-820,820,-1.0,209,205,-4,-0.019138755981,4,1.0,220,300,1,4,182,300,4,1.0,0.885701705568,478,467,475,1.0,0.5,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,728,596,604,-720,1928,-0.373443983402,335,332,-3,-0.006172839506,4,1.0,220,420,1,4,182,416,4,1.0,0.885701705568,478,467,475,1.0,0.639423076923,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,728,596,1068,-256,2392,-0.107023411371,448,448,0,0.0,4,1.0
MOT20-05,58,142,346,307,v_to_u,-0.010054,-0.005329,-0.019927296504,mot20_05_r0058_142_346_f307_v_to_u,313,427,334,142,1,"{""142"": 427}",427,30,30,1,30,0,30,30,1.0,0.681485819567,-1,170,170,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,38,60,1,60,0,60,60,1.0,0.745038631151,-1,170,170,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,3600,0,-3600,3600,-1.0,120,60,-60,-0.5,60,1.0,38,120,1,120,0,120,116,0.966666666667,0.780536898701,-1,170,170,,1.0,0.905172413793,0.31356704656,2,0,0,105,0,0,0.0,-0.905172413793,0,0,12600,1320,-11280,13920,-0.810344827586,225,131,-94,-0.398305084746,120,1.0,38,300,1,300,0,266,296,0.986666666667,0.820315960267,-1,170,169,,0.567669172932,0.64527027027,0.650325462691,2,0,0,105,0,0,0.0,-0.35472972973,0,0,37820,40916,3096,78736,0.039321276163,306,342,36,0.064056939502,300,1.0,38,312,1,427,0,278,412,0.964871194379,0.804809967821,-1,170,169,,0.543165467626,0.735436893204,0.61939214964,3,0,0,105,0,0,0.0,-0.254854368932,0,0,54336,60200,5864,114536,0.05119787665,430,454,24,0.034782608696,427,1.0
MOT20-05,61,271,316,218,v_to_u,-0.00294,-0.001524,0.0,mot20_05_r0061_271_316_f218_v_to_u,219,94,316,271,1,"{""271"": 94}",94,18,30,1,30,2,28,30,1.0,0.746464744561,81,81,81,1.0,1.0,1.0,-0.0,1,1,30,30,0,0,0.0,0.0,60,0,840,0,-780,900,-0.866666666667,58,32,-26,-0.433333333333,30,1.0,18,60,1,60,2,58,60,1.0,0.7332872029,81,81,81,1.0,1.0,1.0,-0.0,1,1,60,60,0,0,0.0,0.0,120,0,3480,0,-3360,3600,-0.933333333333,118,62,-56,-0.466666666667,60,1.0,18,120,1,94,2,118,88,0.936170212766,0.720955826837,81,81,81,1.0,1.0,1.0,-0.0,1,1,88,88,0,0,0.0,0.0,176,0,10384,0,-10208,10560,-0.966666666667,206,118,-88,-0.423076923077,94,1.0,18,132,1,94,2,130,88,0.936170212766,0.720955826837,81,81,81,1.0,1.0,1.0,-0.0,1,1,88,88,0,0,0.0,0.0,176,0,11440,0,-11264,11616,-0.969696969697,218,130,-88,-0.4,94,1.0,18,132,1,94,2,130,88,0.936170212766,0.720955826837,81,81,81,1.0,1.0,1.0,-0.0,1,1,88,88,0,0,0.0,0.0,176,0,11440,0,-11264,11616,-0.969696969697,218,130,-88,-0.4,94,1.0
MOT20-05,62,3,494,1013,v_to_u,-0.005024,-0.002614,-0.002023866051,mot20_05_r0062_3_494_f1013_v_to_u,1550,13,494,3,1,"{""3"": 13}",13,30,30,1,13,29,30,13,1.0,0.823775414994,1060,1059,1059,1.0,1.0,1.0,-0.0,1,0,0,13,0,13,-1.0,-1.0,0,377,390,0,-767,767,-1.0,72,59,-13,-0.180555555556,13,1.0,60,60,1,13,59,60,13,1.0,0.823775414994,1060,1059,1059,1.0,1.0,1.0,-0.0,1,0,0,13,0,13,-1.0,-1.0,0,767,780,0,-1547,1547,-1.0,132,119,-13,-0.098484848485,13,1.0,120,120,1,13,119,120,13,1.0,0.823775414994,1060,1059,1059,1.0,1.0,1.0,-0.0,1,0,0,13,0,13,-1.0,-1.0,0,1547,1560,0,-3107,3107,-1.0,252,239,-13,-0.051587301587,13,1.0,300,300,1,13,299,300,13,1.0,0.823775414994,1060,1059,1059,1.0,1.0,1.0,-0.0,1,0,0,13,0,13,-1.0,-1.0,0,3887,3900,0,-7787,7787,-1.0,612,599,-13,-0.021241830065,13,1.0,933,1549,1,13,931,1549,13,1.0,0.823775414994,1060,1059,1059,1.0,1.0,1.0,-0.0,1,0,0,13,0,13,-1.0,-1.0,0,12103,20137,0,-32240,32240,-1.0,2493,2480,-13,-0.005214600882,13,1.0
MOT20-05,64,540,662,962,u_to_v,0.00193,0.000826,0.008406828213,mot20_05_r0064_540_662_f962_u_to_v,1261,80,540,396,1,"{""396"": 80}",80,30,30,1,30,22,30,30,1.0,0.812999666917,1117,1165,1165,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,660,900,0,-1560,1560,-1.0,82,52,-30,-0.365853658537,30,1.0,60,60,1,60,52,60,57,0.95,0.790883805367,1117,1165,1165,1.0,1.0,0.947368421053,0.206192050633,2,0,0,54,0,54,-0.947368421053,-0.947368421053,0,2964,3240,180,-6024,6384,-0.943609022556,166,112,-54,-0.319526627219,60,1.0,120,120,1,80,112,120,74,0.925,0.806315552028,1117,1165,1165,1.0,1.0,0.72972972973,0.697773171185,3,0,0,54,0,54,-0.72972972973,-0.72972972973,0,8288,6480,2400,-12368,17168,-0.720410065238,286,232,-54,-0.176470588235,80,1.0,300,300,1,80,292,300,74,0.925,0.806315552028,1117,1165,1165,0.996575342466,0.99,0.72972972973,0.697773171185,3,0,0,54,0,54,-0.72972972973,-0.72972972973,54,21554,16072,6128,-31444,43808,-0.71776844412,642,588,-54,-0.081081081081,80,1.0,555,840,1,80,544,838,74,0.925,0.806315552028,1117,1117,1165,0.534926470588,0.628878281623,0.72972972973,0.697773171185,3,1,0,0,0,0,0.0,0.0,13662,26594,16072,45940,16936,102268,0.165604099034,780,834,54,0.037087912088,80,1.0
MOT20-05,65,631,840,1237,v_to_u,-0.03233,-0.016714,-0.029735262752,mot20_05_r0065_631_840_f1237_v_to_u,1238,194,840,631,1,"{""631"": 194}",194,1,30,1,30,1,30,30,1.0,0.839875992617,1045,1044,1044,1.0,1.0,0.966666666667,0.146144746009,2,0,1,29,1,29,-0.933333333333,-0.933333333333,1,29,870,30,-868,930,-0.933333333333,60,32,-28,-0.459016393443,30,1.0,1,60,1,60,1,60,60,1.0,0.859676909804,1045,1044,1044,1.0,1.0,0.983333333333,0.084766075715,2,0,1,59,1,59,-0.966666666667,-0.966666666667,1,59,3540,60,-3538,3660,-0.966666666667,120,62,-58,-0.479338842975,60,1.0,1,120,1,120,1,120,120,1.0,0.860525418682,1045,1044,1044,1.0,1.0,0.991666666667,0.04819427878,2,0,1,119,1,119,-0.983333333333,-0.983333333333,1,119,14280,120,-14278,14520,-0.983333333333,240,122,-118,-0.489626556017,120,1.0,1,300,1,194,1,300,191,0.984536082474,0.854784695393,1045,1044,1044,1.0,1.0,0.994764397906,0.032720686107,2,0,1,190,1,190,-0.989528795812,-0.989528795812,1,190,57000,300,-56889,57491,-0.989528795812,491,302,-189,-0.384146341463,194,1.0,1,383,1,194,1,378,191,0.984536082474,0.854784695393,1045,1044,1044,1.0,1.0,0.994764397906,0.032720686107,2,0,1,190,1,190,-0.989528795812,-0.989528795812,1,190,71820,378,-71631,72389,-0.989528795812,569,380,-189,-0.331578947368,194,1.0
MOT20-05,67,142,394,395,v_to_u,-0.00326,-0.002394,-0.008095464205,mot20_05_r0067_142_394_f395_v_to_u,408,332,393,142,1,"{""142"": 332}",332,24,30,1,30,4,26,30,1.0,0.819406027202,170,170,169,1.0,1.0,0.533333333333,0.690923309314,2,1,14,14,0,0,0.0,0.0,56,64,364,416,44,900,0.048888888889,40,42,2,0.033333333333,30,1.0,24,60,1,60,4,56,60,1.0,0.863196583117,170,170,169,1.0,1.0,0.766666666667,0.543272781337,2,1,14,14,0,0,0.0,0.0,56,184,784,2576,1664,3600,0.462222222222,70,102,32,0.266666666667,60,1.0,24,120,1,120,4,116,120,1.0,0.876472073444,170,170,169,1.0,1.0,0.883333333333,0.360230521195,2,1,14,14,0,0,0.0,0.0,56,424,1624,12296,10304,14400,0.715555555556,130,222,92,0.383333333333,120,1.0,24,300,1,300,4,263,300,1.0,0.816052393367,170,170,169,1.0,0.920152091255,0.953333333333,0.188580939626,2,1,14,14,0,0,0.0,0.0,56,1144,9394,69506,59024,80100,0.736878901373,311,528,217,0.382716049383,300,1.0,24,407,1,332,4,369,321,0.96686746988,0.813761753519,170,170,169,1.0,0.655826558266,0.943925233645,0.245730780051,3,1,14,14,0,0,0.0,0.0,56,1228,41869,76580,33539,119733,0.280114922369,434,545,111,0.159942363112,332,1.0
MOT20-05,70,613,703,1426,u_to_v,-0.005966,-0.003084,-0.002957958075,mot20_05_r0070_613_703_f1426_u_to_v,1893,19,613,703,1,"{""703"": 19}",19,30,30,1,19,30,30,19,1.0,0.891851889517,979,962,962,1.0,1.0,1.0,-0.0,1,0,0,19,0,19,-1.0,-1.0,0,570,570,0,-1140,1140,-1.0,79,60,-19,-0.240506329114,19,1.0,60,60,1,19,60,60,19,1.0,0.891851889517,979,962,962,1.0,1.0,1.0,-0.0,1,0,0,19,0,19,-1.0,-1.0,0,1140,1140,0,-2280,2280,-1.0,139,120,-19,-0.136690647482,19,1.0,120,120,1,19,120,120,19,1.0,0.891851889517,979,962,962,0.966666666667,1.0,1.0,-0.0,1,0,0,19,0,19,-1.0,-1.0,0,2280,2280,0,-4560,4560,-1.0,255,236,-19,-0.073359073359,19,1.0,300,300,1,19,300,300,19,1.0,0.891851889517,1002,962,962,0.546666666667,1.0,1.0,-0.0,1,0,0,19,0,19,-1.0,-1.0,0,5700,5700,0,-11400,11400,-1.0,483,464,-19,-0.030694668821,19,1.0,1060,917,1,19,1053,917,19,1.0,0.891851889517,1002,962,962,0.862298195632,0.990185387132,1.0,-0.0,1,0,0,19,0,19,-1.0,-1.0,171,19836,17252,171,-36746,37430,-0.981725888325,1835,1816,-19,-0.009552538964,19,1.0
MOT20-05,71,32,73,488,u_to_v,-0.00103,-0.001644,-0.002179548055,mot20_05_r0071_32_73_f488_u_to_v,501,152,32,73,1,"{""73"": 152}",152,30,30,1,30,30,30,30,1.0,0.767063815675,232,132,132,0.666666666667,0.766666666667,0.566666666667,0.68423176513,2,0,0,17,0,17,-0.566666666667,-0.566666666667,52,848,482,418,-860,1800,-0.477777777778,60,43,-17,-0.188888888889,30,1.0,60,60,1,60,60,60,60,1.0,0.743921329891,230,132,132,0.6,0.616666666667,0.783333333333,0.522656580099,2,0,0,47,0,47,-0.783333333333,-0.783333333333,52,3548,2038,1562,-3972,7200,-0.551666666667,120,73,-47,-0.261111111111,60,1.0,120,120,1,120,120,120,116,0.966666666667,0.758773549739,230,132,132,0.8,0.533333333333,0.887931034483,0.350819264946,2,0,0,103,0,103,-0.887931034483,-0.887931034483,52,13868,7320,6600,-14536,27840,-0.522126436782,263,160,-103,-0.289325842697,120,1.0,300,300,1,152,300,300,128,0.842105263158,0.773508603269,230,233,132,0.92,0.573333333333,0.8984375,0.328502635726,2,0,0,13,0,13,-0.1015625,-0.1015625,52,38348,16956,21444,-33808,76800,-0.440208333333,519,448,-71,-0.097527472527,152,1.0,500,500,1,152,500,500,128,0.842105263158,0.773508603269,230,233,132,0.952,0.744,0.8984375,0.328502635726,2,0,0,13,0,13,-0.1015625,-0.1015625,52,63948,19556,44444,-39008,128000,-0.30475,861,848,-13,-0.011524822695,152,1.0
MOT20-05,72,861,869,1906,v_to_u,0.003225,0.00112,0.000311364008,mot20_05_r0072_861_869_f1906_v_to_u,1915,75,869,861,1,"{""861"": 75}",75,30,30,1,30,25,30,28,0.933333333333,0.702846049082,969,967,968,0.88,0.733333333333,0.571428571429,0.992106827569,4,0,2,0,2,0,0.071428571429,0.071428571429,44,656,16,824,196,1540,0.127272727273,44,46,2,0.024096385542,30,1.0,60,60,1,60,55,60,58,0.966666666667,0.751475554052,969,967,965,0.945454545455,0.866666666667,0.672413793103,0.808259939581,4,0,2,0,2,0,0.034482758621,0.034482758621,104,3086,16,3464,466,6670,0.069865067466,104,106,2,0.011560693642,60,1.0,120,120,1,75,115,120,68,0.906666666667,0.763265553715,969,967,965,0.973913043478,0.933333333333,0.720588235294,0.7423472857,4,0,2,0,2,0,0.029411764706,0.029411764706,224,7596,16,8144,756,15980,0.047309136421,224,226,2,0.006600660066,75,1.0,300,300,1,75,295,300,68,0.906666666667,0.763265553715,969,967,965,0.989830508475,0.973333333333,0.720588235294,0.7423472857,4,0,2,0,2,0,0.029411764706,0.029411764706,584,19476,16,20384,1476,40460,0.036480474543,584,586,2,0.003016591252,75,1.0,617,631,1,75,612,631,68,0.906666666667,0.763265553715,969,967,965,0.995098039216,0.987321711569,0.720588235294,0.7423472857,4,0,2,0,2,0,0.029411764706,0.029411764706,1218,40398,16,42892,3696,84524,0.043727225403,1232,1234,2,0.001525553013,75,1.0
MOT20-05,76,857,861,1937,u_to_v,0.0,0.0,0.0,mot20_05_r0076_857_861_f1937_u_to_v,1988,2,857,861,1,"{""861"": 2}",2,30,30,1,2,27,27,0,0.0,,968,965,-1,1.0,1.0,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,54,54,0,0.0,2,1.0,60,60,1,2,55,57,0,0.0,,968,965,-1,0.890909090909,0.859649122807,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,98,98,0,0.0,2,1.0,120,120,1,2,97,115,0,0.0,,968,965,-1,0.577319587629,0.426086956522,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105,105,0,0.0,2,1.0,300,300,1,2,277,295,0,0.0,,966,967,-1,0.776173285199,0.742372881356,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,434,434,0,0.0,2,1.0,710,704,1,2,687,699,0,0.0,,966,967,-1,0.909752547307,0.891273247496,,,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1248,1248,0,0.0,2,1.0
MOT20-05,78,337,384,781,v_to_u,-0.00378,-0.00301,-0.004047732102,mot20_05_r0078_337_384_f781_v_to_u,785,34,384,337,1,"{""337"": 34}",34,30,30,1,30,30,30,30,1.0,0.660314727594,76,75,75,0.7,0.866666666667,0.8,0.627705257197,3,0,4,24,4,24,-0.666666666667,-0.666666666667,124,776,640,260,-1032,1800,-0.573333333333,71,51,-20,-0.222222222222,30,1.0,60,60,1,34,60,60,34,1.0,0.672700395147,76,75,75,0.85,0.933333333333,0.823529411765,0.57832528666,3,0,4,28,4,28,-0.705882352941,-0.705882352941,248,1792,1584,456,-2672,4080,-0.654901960784,135,111,-24,-0.155844155844,34,1.0,120,120,1,34,120,120,34,1.0,0.672700395147,76,75,75,0.925,0.966666666667,0.823529411765,0.57832528666,3,0,4,28,4,28,-0.705882352941,-0.705882352941,488,3592,3264,816,-5552,8160,-0.680392156863,255,231,-24,-0.087591240876,34,1.0,300,300,1,34,300,300,34,1.0,0.672700395147,76,75,75,0.97,0.986666666667,0.823529411765,0.57832528666,3,0,4,28,4,28,-0.705882352941,-0.705882352941,1208,8992,8304,1896,-14192,20400,-0.69568627451,615,591,-24,-0.03785488959,34,1.0,423,522,1,34,423,522,34,1.0,0.672700395147,76,75,75,0.973995271868,0.992337164751,0.823529411765,0.57832528666,3,0,4,28,4,28,-0.705882352941,-0.705882352941,1692,12690,14520,3228,-22290,32130,-0.693744164332,958,934,-24,-0.024514811032,34,1.0
MOT20-05,79,166,222,518,u_to_v,-0.011014,-0.006134,-0.005448870138,mot20_05_r0079_166_222_f518_u_to_v,543,52,166,222,1,"{""222"": 52}",52,30,30,1,30,27,29,30,1.0,0.841718240076,234,183,183,0.925925925926,0.965517241379,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,60,750,840,30,-1500,1680,-0.892857142857,83,53,-30,-0.348837209302,30,1.0,60,60,1,52,57,59,35,0.673076923077,0.805108291228,234,183,183,0.964912280702,0.983050847458,1.0,-0.0,1,0,0,35,0,35,-1.0,-1.0,70,1925,2030,35,-3850,4060,-0.948275862069,148,113,-35,-0.23178807947,52,1.0,120,120,1,52,117,119,35,0.673076923077,0.805108291228,234,183,183,0.965811965812,0.991596638655,1.0,-0.0,1,0,0,35,0,35,-1.0,-1.0,70,4025,4130,35,-8050,8260,-0.974576271186,266,231,-35,-0.129151291513,52,1.0,300,300,1,52,297,299,35,0.673076923077,0.805108291228,234,183,183,0.986531986532,0.996655518395,1.0,-0.0,1,0,0,35,0,35,-1.0,-1.0,70,10325,10430,35,-20650,20860,-0.989932885906,626,591,-35,-0.055467511886,52,1.0,542,531,1,52,539,530,35,0.673076923077,0.805108291228,234,183,183,0.992578849722,0.998113207547,1.0,-0.0,1,0,0,35,0,35,-1.0,-1.0,70,18795,18515,35,-37205,37415,-0.99438727783,1099,1064,-35,-0.031702898551,52,1.0
MOT20-05,80,1295,1367,2520,v_to_u,-0.015097,-0.005024,-0.004981824126,mot20_05_r0080_1295_1367_f2520_v_to_u,3065,165,1278,1295,1,"{""1295"": 165}",165,30,30,1,30,0,30,30,1.0,0.689363264361,-1,631,865,,0.5,0.8,0.500402423538,2,0,0,6,0,0,0.0,-0.2,0,0,450,450,0,900,0.0,39,39,0,0.0,30,1.0,60,60,1,60,17,59,60,1.0,0.76084984301,602,631,865,1.0,0.745762711864,0.9,0.325082973391,2,0,0,6,0,6,-0.1,-0.1,0,1020,1074,2466,372,4560,0.081578947368,86,98,12,0.088235294118,60,1.0,120,120,1,120,77,88,120,1.0,0.801745350327,602,631,865,1.0,0.806818181818,0.95,0.198515243346,2,0,0,6,0,6,-0.05,-0.05,0,9240,2136,8424,-2952,19800,-0.149090909091,206,185,-21,-0.073684210526,120,1.0,300,300,1,165,257,268,162,0.981818181818,0.807926816202,602,631,865,1.0,0.936567164179,0.956790123457,0.178014457665,2,0,0,7,0,7,-0.043209876543,-0.043209876543,0,41634,4082,39334,-6382,85050,-0.075038212816,515,508,-7,-0.01018922853,165,1.0,765,764,1,165,721,732,162,0.981818181818,0.807926816202,602,631,865,1.0,0.758196721311,0.956790123457,0.178014457665,2,0,0,7,0,7,-0.043209876543,-0.043209876543,0,116802,6210,112374,-10638,235386,-0.045193851801,1283,1276,-7,-0.004334365325,165,1.0
