crop_id,seq,frame,track_id,x1,y1,x2,y2,track_score,image_path
40304,MOT17-10-FRCNN,161,41,-26.45,382.1,50.72,577.57,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000161.jpg
40305,MOT17-10-FRCNN,162,2,995.53,348.85,1063.75,514.9000000000001,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40306,MOT17-10-FRCNN,162,8,888.45,345.47,935.45,474.61,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40307,MOT17-10-FRCNN,162,9,19.87,343.36,137.35999999999999,597.05,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40308,MOT17-10-FRCNN,162,15,1007.98,344.89,1042.42,456.52,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40309,MOT17-10-FRCNN,162,16,507.3,370.73,534.78,458.45000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40310,MOT17-10-FRCNN,162,25,1117.15,324.0,1178.74,507.37,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40311,MOT17-10-FRCNN,162,26,842.18,356.15,866.7399999999999,423.97999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40312,MOT17-10-FRCNN,162,29,338.77,366.62,391.9,497.19,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40313,MOT17-10-FRCNN,162,30,812.58,348.04,855.35,470.28000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40314,MOT17-10-FRCNN,162,31,620.35,342.38,685.03,498.62,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40315,MOT17-10-FRCNN,162,32,531.42,362.86,566.68,466.46000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40316,MOT17-10-FRCNN,162,34,1704.45,305.42,1946.66,936.54,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40317,MOT17-10-FRCNN,162,35,581.28,365.31,617.78,469.42,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40318,MOT17-10-FRCNN,162,36,225.39,370.02,262.02,475.63,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40319,MOT17-10-FRCNN,162,37,188.57,370.98,209.54,434.68,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40320,MOT17-10-FRCNN,162,40,921.41,348.49,954.36,453.91,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40321,MOT17-10-FRCNN,162,41,-24.74,380.53,49.08,574.8,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40322,MOT17-10-FRCNN,162,42,933.53,350.33,967.28,450.90999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000162.jpg
40323,MOT17-10-FRCNN,163,2,989.63,348.73,1059.23,515.7,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40324,MOT17-10-FRCNN,163,8,883.3,345.09,930.51,475.49,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40325,MOT17-10-FRCNN,163,9,9.35,343.53,128.93,598.89,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40326,MOT17-10-FRCNN,163,15,1002.49,344.81,1039.19,456.81,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40327,MOT17-10-FRCNN,163,16,500.88,370.27,530.27,459.78999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40328,MOT17-10-FRCNN,163,25,1114.13,324.1,1176.16,508.51,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40329,MOT17-10-FRCNN,163,26,836.84,356.33,862.09,425.28999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40330,MOT17-10-FRCNN,163,29,333.47,366.17,385.91,495.66,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40331,MOT17-10-FRCNN,163,30,808.05,347.54,851.14,471.62,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40332,MOT17-10-FRCNN,163,31,617.89,342.7,681.4,496.6,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40333,MOT17-10-FRCNN,163,32,525.45,362.69,561.5600000000001,468.40999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40334,MOT17-10-FRCNN,163,34,1687.47,309.31,1942.28,933.45,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40335,MOT17-10-FRCNN,163,35,573.66,364.14,612.79,473.95,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40336,MOT17-10-FRCNN,163,36,218.15,369.03,256.26,477.67999999999995,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40337,MOT17-10-FRCNN,163,37,180.56,369.86,203.08,434.25,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40338,MOT17-10-FRCNN,163,40,915.68,348.41,950.93,454.28000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40339,MOT17-10-FRCNN,163,41,-30.66,381.05,39.43000000000001,573.54,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40340,MOT17-10-FRCNN,163,42,928.96,348.99,963.8000000000001,450.68,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000163.jpg
40341,MOT17-10-FRCNN,164,2,983.87,350.92,1053.06,516.39,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40342,MOT17-10-FRCNN,164,8,877.87,346.06,924.23,475.55,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40343,MOT17-10-FRCNN,164,9,0.23,343.28,119.23,600.25,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40344,MOT17-10-FRCNN,164,15,999.47,345.35,1034.3500000000001,453.32000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40345,MOT17-10-FRCNN,164,16,495.55,370.25,523.89,459.52,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40346,MOT17-10-FRCNN,164,25,1110.23,324.62,1172.3700000000001,510.19,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40347,MOT17-10-FRCNN,164,26,833.09,356.16,857.69,425.07000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40348,MOT17-10-FRCNN,164,29,328.59,366.15,382.05999999999995,496.08,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40349,MOT17-10-FRCNN,164,30,801.95,347.34,846.0200000000001,472.49,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40350,MOT17-10-FRCNN,164,31,613.23,343.02,677.59,496.86,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40351,MOT17-10-FRCNN,164,32,518.29,362.35,555.13,469.70000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40352,MOT17-10-FRCNN,164,34,1677.23,313.79,1940.16,942.29,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40353,MOT17-10-FRCNN,164,35,569.6,364.54,609.6700000000001,476.85,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40354,MOT17-10-FRCNN,164,36,212.2,370.34,249.95,477.88,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40355,MOT17-10-FRCNN,164,37,174.57,370.68,196.10999999999999,434.87,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40356,MOT17-10-FRCNN,164,40,912.64,348.37,946.9399999999999,455.26,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40357,MOT17-10-FRCNN,164,41,-43.98,368.98,32.800000000000004,576.0600000000001,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40358,MOT17-10-FRCNN,164,42,925.22,349.0,959.22,451.40999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000164.jpg
40359,MOT17-10-FRCNN,165,2,977.21,351.38,1045.3700000000001,515.91,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40360,MOT17-10-FRCNN,165,8,871.73,345.83,917.79,474.58,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40361,MOT17-10-FRCNN,165,9,-8.79,343.58,108.19999999999999,601.5799999999999,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40362,MOT17-10-FRCNN,165,15,995.62,344.95,1027.96,449.16999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40363,MOT17-10-FRCNN,165,16,489.06,370.32,516.97,459.08,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40364,MOT17-10-FRCNN,165,25,1105.59,324.68,1168.6799999999998,510.74,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40365,MOT17-10-FRCNN,165,26,827.52,355.73,852.78,424.21000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40366,MOT17-10-FRCNN,165,29,322.81,365.77,377.13,495.92999999999995,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40367,MOT17-10-FRCNN,165,30,795.91,346.67,840.36,472.72,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40368,MOT17-10-FRCNN,165,31,608.49,343.43,673.63,495.53,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40369,MOT17-10-FRCNN,165,32,511.53,361.84,547.77,468.96999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40370,MOT17-10-FRCNN,165,34,1672.02,317.19,1931.24,947.0,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40371,MOT17-10-FRCNN,165,35,564.28,363.88,603.41,475.01,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40372,MOT17-10-FRCNN,165,36,203.55,369.37,241.61,477.39,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40373,MOT17-10-FRCNN,165,37,166.06,370.4,187.43,435.89,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40374,MOT17-10-FRCNN,165,40,906.54,347.77,942.26,455.52,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40375,MOT17-10-FRCNN,165,42,920.08,348.9,953.8100000000001,450.53,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000165.jpg
40376,MOT17-10-FRCNN,166,2,963.21,349.21,1032.79,513.8199999999999,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40377,MOT17-10-FRCNN,166,8,859.26,345.35,907.02,474.36,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40378,MOT17-10-FRCNN,166,9,-24.18,343.6,87.12,603.25,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40379,MOT17-10-FRCNN,166,15,982.52,344.95,1018.53,456.02,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40380,MOT17-10-FRCNN,166,16,475.57,371.03,504.24,460.03999999999996,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40381,MOT17-10-FRCNN,166,25,1095.83,324.7,1161.07,511.44,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40382,MOT17-10-FRCNN,166,26,816.11,355.73,841.63,423.58000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40383,MOT17-10-FRCNN,166,29,308.91,363.44,361.81,494.57,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40384,MOT17-10-FRCNN,166,30,784.77,346.15,829.38,473.4,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40385,MOT17-10-FRCNN,166,31,597.78,341.78,664.5799999999999,495.01,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40386,MOT17-10-FRCNN,166,32,497.04,359.88,533.51,469.11,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40387,MOT17-10-FRCNN,166,34,1660.78,316.56,1920.1399999999999,949.25,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40388,MOT17-10-FRCNN,166,35,551.01,361.41,592.01,476.03000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40389,MOT17-10-FRCNN,166,36,189.37,369.75,228.45,477.93,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40390,MOT17-10-FRCNN,166,37,150.37,371.04,173.15,437.45000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40391,MOT17-10-FRCNN,166,40,895.38,346.79,931.65,454.41,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40392,MOT17-10-FRCNN,166,42,908.74,348.31,942.42,450.67,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000166.jpg
40393,MOT17-10-FRCNN,167,2,956.27,348.71,1025.47,513.27,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40394,MOT17-10-FRCNN,167,8,852.93,346.05,900.43,474.53,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40395,MOT17-10-FRCNN,167,9,-32.33,346.0,75.91,606.11,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40396,MOT17-10-FRCNN,167,15,976.38,345.03,1011.04,452.32,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40397,MOT17-10-FRCNN,167,16,469.5,371.19,497.56,458.01,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40398,MOT17-10-FRCNN,167,25,1090.79,325.7,1156.82,513.01,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40399,MOT17-10-FRCNN,167,26,811.51,355.61,836.23,423.64,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40400,MOT17-10-FRCNN,167,29,303.15,362.91,354.12,493.45000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40401,MOT17-10-FRCNN,167,30,778.08,345.51,823.62,473.46999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40402,MOT17-10-FRCNN,167,31,591.95,341.29,658.9000000000001,494.87,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40403,MOT17-10-FRCNN,167,32,491.03,358.81,527.12,467.87,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40404,MOT17-10-FRCNN,167,34,1656.99,314.69,1910.91,948.4000000000001,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40405,MOT17-10-FRCNN,167,35,543.44,361.48,586.4300000000001,476.45000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40406,MOT17-10-FRCNN,167,36,180.87,370.03,220.32,478.2,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40407,MOT17-10-FRCNN,167,37,142.34,370.98,165.63,435.49,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40408,MOT17-10-FRCNN,167,40,890.85,346.52,926.4300000000001,454.46,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40409,MOT17-10-FRCNN,167,42,905.19,347.72,938.86,450.27000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000167.jpg
40410,MOT17-10-FRCNN,168,2,948.89,348.32,1017.92,511.6,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40411,MOT17-10-FRCNN,168,8,847.51,345.87,893.99,474.20000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40412,MOT17-10-FRCNN,168,9,-52.16,342.3,64.95,605.75,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40413,MOT17-10-FRCNN,168,15,970.55,344.43,1007.3299999999999,455.69,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40414,MOT17-10-FRCNN,168,16,461.36,369.6,489.62,459.69000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40415,MOT17-10-FRCNN,168,25,1084.98,325.02,1152.17,513.02,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40416,MOT17-10-FRCNN,168,26,804.88,354.9,830.2,422.58,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40417,MOT17-10-FRCNN,168,29,296.38,362.18,347.07,493.45000000000005,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40418,MOT17-10-FRCNN,168,30,772.44,345.15,816.5500000000001,471.29999999999995,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40419,MOT17-10-FRCNN,168,31,587.4,340.84,655.72,491.93999999999994,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40420,MOT17-10-FRCNN,168,32,482.49,356.12,519.76,469.58,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40421,MOT17-10-FRCNN,168,34,1652.72,311.98,1895.44,945.9300000000001,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40422,MOT17-10-FRCNN,168,35,540.4,363.0,580.24,474.59000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40423,MOT17-10-FRCNN,168,36,171.99,368.24,210.74,476.43,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40424,MOT17-10-FRCNN,168,37,133.84,369.03,157.75,434.62,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40425,MOT17-10-FRCNN,168,40,885.21,345.76,920.51,453.86,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40426,MOT17-10-FRCNN,168,42,900.76,347.58,933.47,449.75,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000168.jpg
40427,MOT17-10-FRCNN,169,2,939.93,346.53,1008.02,511.09,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40428,MOT17-10-FRCNN,169,8,839.3,345.08,886.31,474.23,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40429,MOT17-10-FRCNN,169,9,-59.39,345.45,50.72,605.2,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40430,MOT17-10-FRCNN,169,15,962.13,343.45,1002.31,458.35,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40431,MOT17-10-FRCNN,169,16,451.51,369.24,480.74,461.83000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40432,MOT17-10-FRCNN,169,25,1077.84,324.33,1146.35,513.3,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40433,MOT17-10-FRCNN,169,26,797.07,354.81,822.61,421.9,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40434,MOT17-10-FRCNN,169,29,287.25,361.29,337.40999999999997,493.25,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40435,MOT17-10-FRCNN,169,30,764.12,346.33,807.6800000000001,469.95,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40436,MOT17-10-FRCNN,169,31,578.36,340.67,644.5600000000001,491.71000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40437,MOT17-10-FRCNN,169,32,472.7,354.04,510.41999999999996,469.11,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40438,MOT17-10-FRCNN,169,34,1644.7,309.07,1874.0700000000002,935.4200000000001,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40439,MOT17-10-FRCNN,169,35,531.88,361.6,571.78,475.41,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40440,MOT17-10-FRCNN,169,36,161.52,368.08,199.94,476.69,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40441,MOT17-10-FRCNN,169,37,123.36,368.83,146.64,434.81,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40442,MOT17-10-FRCNN,169,40,877.31,345.2,912.51,453.32,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40443,MOT17-10-FRCNN,169,42,892.74,346.52,925.14,449.46999999999997,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000169.jpg
40444,MOT17-10-FRCNN,170,2,931.0,344.74,999.66,510.29,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40445,MOT17-10-FRCNN,170,8,831.52,344.47,878.75,473.0,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40446,MOT17-10-FRCNN,170,15,954.18,343.4,992.28,455.24,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40447,MOT17-10-FRCNN,170,16,441.45,369.12,470.63,460.87,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40448,MOT17-10-FRCNN,170,25,1071.24,323.25,1139.41,513.83,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40449,MOT17-10-FRCNN,170,26,788.53,353.57,814.17,422.21,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40450,MOT17-10-FRCNN,170,29,276.76,361.92,328.33,494.55,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40451,MOT17-10-FRCNN,170,30,755.86,346.26,799.24,468.88,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40452,MOT17-10-FRCNN,170,31,570.67,340.37,635.6099999999999,491.34000000000003,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40453,MOT17-10-FRCNN,170,32,464.41,354.59,500.56,464.49,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40454,MOT17-10-FRCNN,170,34,1639.44,305.67,1849.29,920.77,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40455,MOT17-10-FRCNN,170,35,522.93,360.19,562.8699999999999,473.89,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40456,MOT17-10-FRCNN,170,36,150.44,367.9,189.15,476.63,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40457,MOT17-10-FRCNN,170,37,111.38,368.86,134.3,435.85,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40458,MOT17-10-FRCNN,170,40,869.18,344.78,904.3699999999999,453.65,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40459,MOT17-10-FRCNN,170,42,884.06,346.01,918.26,449.68,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000170.jpg
40460,MOT17-10-FRCNN,171,2,915.87,345.07,983.86,511.35,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000171.jpg
40461,MOT17-10-FRCNN,171,8,816.36,344.34,862.79,473.18999999999994,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000171.jpg
40462,MOT17-10-FRCNN,171,15,939.4,344.04,979.26,456.93,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000171.jpg
40463,MOT17-10-FRCNN,171,16,423.62,369.74,453.22,459.38,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000171.jpg
40464,MOT17-10-FRCNN,171,25,1058.26,322.17,1126.28,514.6700000000001,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000171.jpg
40465,MOT17-10-FRCNN,171,26,773.49,354.43,799.1800000000001,423.21000000000004,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000171.jpg
40466,MOT17-10-FRCNN,171,29,258.97,363.05,307.75,495.92,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000171.jpg
40467,MOT17-10-FRCNN,171,30,739.58,346.21,783.7900000000001,472.51,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000171.jpg
40468,MOT17-10-FRCNN,171,31,553.19,340.24,619.45,492.12,-1.0,/gemini/code/datasets/MOT17/train/MOT17-10-FRCNN/img1/000171.jpg
