sequence,frame,target_gt_id,inherited_track_id,gap_pair_id,gap_frames,minimum_segment_purity,matched_segment_support,candidate_row_index,global_pre_idx,candidate_track_id,candidate_score,target_iou,maximum_context_iou,context_exclusive
MOT20-05,1057,16,634,1286,8,1.0,445,273713,1911280,479,0.8608899712562561,0.5389986631355068,0.953183706668347,False
MOT20-05,1058,16,634,1286,8,1.0,445,273798,1913142,479,0.8610976934432983,0.5600552856190685,0.9999999841153856,False
MOT20-05,1060,16,634,1286,8,1.0,445,273917,1916348,479,0.8683391213417053,0.5591526940621876,0.9999999864331037,False
MOT20-05,1061,78,635,1291,14,1.0,258,274005,1918280,561,0.5582664012908936,0.6831007896374733,0.9584126291423213,False
MOT20-05,1062,78,635,1291,14,1.0,258,274087,1920100,561,0.8479331731796265,0.6800059269265196,0.9570475165758259,False
MOT20-05,1063,16,634,1286,8,1.0,445,274165,1921817,479,0.8435796499252319,0.5041115365988227,0.9718515237501755,False
MOT20-05,1063,78,635,1291,14,1.0,258,274205,1922310,561,0.6133586168289185,0.8560145693029962,0.7737102687084036,False
MOT20-05,1064,78,635,1291,14,1.0,258,274286,1924108,561,0.19723831117153168,0.8972186983882318,0.7335212401702769,False
MOT20-05,1066,78,635,1291,14,1.0,258,274414,1927323,561,0.2448892444372177,0.8478229773779961,0.7094911332957771,False
MOT20-05,1067,1162,409,1190,1,1.0,311,274524,1929457,413,0.47042256593704224,0.7109855804978684,0.7239275280340776,False
MOT20-05,1067,78,635,1291,14,1.0,258,274547,1929688,561,0.21033070981502533,0.926074472698645,0.6814818651665887,False
MOT20-05,1068,78,635,1291,14,1.0,258,274626,1931483,561,0.19453032314777374,0.8473581412064165,0.6216242980049154,False
MOT20-05,1070,78,635,1291,14,1.0,258,274747,1934681,561,0.16840651631355286,0.9021523816541217,0.6531182208482768,False
MOT20-05,1071,78,635,1291,14,1.0,258,274830,1936542,561,0.3586421310901642,0.8914771356771611,0.6684258392497278,False
MOT20-05,1072,78,635,1291,14,1.0,258,274915,1938452,561,0.8620648384094238,0.6153936113030886,0.9999999884633515,False
MOT20-05,1072,1036,120,1023,9,1.0,96,274982,1939784,101,0.8692142367362976,0.7739472166380523,0.9999999817205912,False
MOT20-05,1073,78,635,1291,14,1.0,258,275001,1940307,561,0.8572965264320374,0.5977738445884411,0.9999999811332594,False
MOT20-05,1073,1036,120,1023,9,1.0,96,275065,1941641,101,0.8638769388198853,0.774951309410351,0.9999999828461066,False
MOT20-05,1074,78,635,1291,14,1.0,258,275080,1942151,0,0.1033957228064537,0.8258516105870403,0.4847505650848666,True
MOT20-05,1074,1036,120,1023,9,1.0,96,275145,1943509,101,0.8553851246833801,0.7723176634862369,0.9999999841970862,False
MOT20-05,1075,961,900,1408,3,1.0,712,275192,1944357,0,0.7393745183944702,0.7655029415786666,0.0,True
MOT20-05,1075,1036,120,1023,9,1.0,96,275228,1945343,101,0.8110132813453674,0.7705923255246446,0.9999999948580716,False
MOT20-05,1076,961,900,1408,3,1.0,712,275275,1946214,0,0.687667965888977,0.770168861230793,0.0,True
MOT20-05,1076,1036,120,1023,9,1.0,96,275306,1947056,101,0.8373527526855469,0.8212815223941327,0.9509199317900956,False
MOT20-05,1077,961,900,1408,3,1.0,712,275367,1948064,0,0.7460048794746399,0.7608323397672448,0.0005358394978875317,True
MOT20-05,1077,1036,120,1023,9,1.0,96,275396,1948917,101,0.17655117809772491,0.6558687847205721,0.7138835997089795,False
MOT20-05,1079,78,635,1292,1,0.9166666666666666,28,275534,1951878,561,0.6294729113578796,0.7770074719785568,0.7975660301784052,False
MOT20-05,1079,1036,120,1023,9,1.0,96,275563,1952751,101,0.795876681804657,0.7613643689631083,0.9999999943134166,False
MOT20-05,1080,1036,120,1023,9,1.0,96,275640,1954470,101,0.8558123111724854,0.8235839851466003,0.9538534871073862,False
MOT20-05,1083,1161,413,1195,2,0.9956896551724138,997,275875,1959637,409,0.8519401550292969,0.8382648781513984,0.6961783765965883,False
MOT20-05,1084,1155,604,1270,10,0.75,23,275935,1960851,564,0.44380176067352295,0.624061977915877,0.9999999852568802,False
MOT20-05,1084,1161,413,1195,2,0.9956896551724138,997,275963,1961484,409,0.8581032156944275,0.8680716192703947,0.702672774832252,False
MOT20-05,1085,1155,604,1270,10,0.75,23,276042,1963180,564,0.8066356778144836,0.6819752675508461,0.9472384277122895,False
MOT20-05,1086,1155,604,1270,10,0.75,23,276125,1965023,564,0.8144379258155823,0.6784579068086961,0.9638368923144147,False
MOT20-05,1087,1155,604,1270,10,0.75,23,276199,1966880,564,0.828711986541748,0.7029100783167949,0.9528999315595515,False
MOT20-05,1088,1155,604,1270,10,0.75,23,276288,1968746,564,0.8449721932411194,0.7076760436798631,0.9402515628063509,False
MOT20-05,1089,1155,604,1270,10,0.75,23,276342,1970142,564,0.8039078712463379,0.7218332756912996,0.99999999138831,False
MOT20-05,1090,1155,604,1270,10,0.75,23,276423,1972028,564,0.8498695492744446,0.7474506715910701,0.9561678368689016,False
MOT20-05,1091,1155,604,1270,10,0.75,23,276505,1973893,564,0.8412885665893555,0.7152714680367015,0.9999999817117522,False
MOT20-05,1092,1155,604,1270,10,0.75,23,276591,1975773,564,0.8362460136413574,0.6545952518235566,0.99999999108152,False
MOT20-05,1093,1155,604,1270,10,0.75,23,276697,1978052,564,0.37235110998153687,0.8212679895986149,0.7504252265970194,False
MOT20-05,1100,1036,120,1024,7,0.8888888888888888,28,277293,1991629,101,0.6365488767623901,0.8354905498834142,0.7167903840580124,False
MOT20-05,1101,1036,120,1024,7,0.8888888888888888,28,277374,1993465,101,0.6002350449562073,0.9332938707143247,0.8547151113645062,False
MOT20-05,1102,1036,120,1024,7,0.8888888888888888,28,277461,1995270,101,0.49987202882766724,0.822316340552754,0.7168207976375747,False
MOT20-05,1103,1036,120,1024,7,0.8888888888888888,28,277544,1997084,101,0.5967913269996643,0.8361276807629737,0.7128922771266268,False
MOT20-05,1104,63,927,1430,2,1.0,9,277566,1997635,635,0.1915445625782013,0.7584002910836337,0.5707140804601386,False
MOT20-05,1104,1036,120,1024,7,0.8888888888888888,28,277628,1998895,101,0.5975942611694336,0.8465478739164539,0.7166878374859905,False
MOT20-05,1105,63,927,1430,2,1.0,9,277644,1999460,635,0.19633068144321442,0.6998592437310521,0.8149770729979284,False
MOT20-05,1105,1139,734,1337,1,0.8985507246376812,420,277694,2000217,906,0.8045240640640259,0.812563347452205,0.9999999756740767,False
MOT20-05,1105,1036,120,1024,7,0.8888888888888888,28,277710,2000712,101,0.5011104941368103,0.8932537513170126,0.8642986063875893,False
MOT20-05,1106,1036,120,1024,7,0.8888888888888888,28,277791,2002582,101,0.6487038135528564,0.8722514494343272,0.7515730131716915,False
MOT20-05,1107,19,829,1387,7,1.0,225,277856,2003708,788,0.3244819939136505,0.925579780642373,0.4988775333596671,True
MOT20-05,1111,19,829,1387,7,1.0,225,278146,2010695,819,0.3862124979496002,0.7629156079874386,0.5950089603995223,False
MOT20-05,1112,19,829,1387,7,1.0,225,278274,2013146,0,0.22022831439971924,0.8370756079780248,0.4528717955165498,True
MOT20-05,1113,63,635,1294,2,0.6111111111111112,21,278309,2014416,713,0.3701508343219757,0.5292023505486145,0.9999999911048677,False
MOT20-05,1113,1044,762,1362,2,1.0,262,278360,2015233,784,0.6558735966682434,0.8058635286406369,0.8056816544713263,False
MOT20-05,1114,63,635,1294,2,0.6111111111111112,21,278390,2016280,713,0.279704749584198,0.6891508184035932,0.5322687929603993,False
MOT20-05,1114,1044,762,1362,2,1.0,262,278443,2017008,784,0.7698206901550293,0.8727584159479645,0.7683356321234784,False
MOT20-05,1116,1036,120,1025,23,0.8888888888888888,249,278629,2021249,101,0.1405128687620163,0.7907508928713924,0.7149927680100285,False
MOT20-05,1117,1036,120,1025,23,0.8888888888888888,249,278708,2023051,101,0.28603890538215637,0.7841252715009395,0.7147845693152398,False
MOT20-05,1119,980,941,1434,2,1.0,793,278843,2025877,0,0.7394310832023621,0.7108004824601144,0.0,True
MOT20-05,1119,1176,615,1279,1,0.9935064935064936,464,278851,2026002,843,0.14848479628562927,0.710218592331428,0.8829308668053722,False
MOT20-05,1120,1165,843,1391,2,1.0,153,278899,2027308,615,0.7394394278526306,0.7165370556974567,0.7415479410106735,False
MOT20-05,1121,1165,843,1391,2,1.0,153,278979,2029118,615,0.6163866519927979,0.7611883451982757,0.7178646895603881,False
MOT20-05,1122,1176,615,1280,1,0.975609756097561,43,279063,2030950,843,0.6812518835067749,0.804385739872195,0.8338470166211753,False
MOT20-05,1123,1097,933,1431,1,1.0,159,279169,2032985,490,0.7053750157356262,0.7913629007956332,0.7505569009427706,False
MOT20-05,1123,1165,843,1392,1,1.0,45,279177,2033160,615,0.4954027235507965,0.7816445860402806,0.7133610604432342,False
MOT20-05,1124,1044,762,1363,1,1.0,11,279267,2035176,784,0.7813641428947449,0.8304490443230084,0.7363767341180752,False
MOT20-05,1127,1044,762,1364,2,0.9915254237288136,120,279520,2040692,784,0.7281838655471802,0.807454652957375,0.7601889685382375,False
MOT20-05,1128,1044,762,1364,2,0.9915254237288136,120,279608,2042524,784,0.8034236431121826,0.8216387062862192,0.7600781132592049,False
MOT20-05,1129,1045,784,1369,2,1.0,341,279690,2044239,762,0.8204517364501953,0.7551634256612978,0.7293342422903374,False
MOT20-05,1129,1167,286,1137,2,1.0,352,279697,2044606,123,0.8456804156303406,0.6778636696609458,0.9611991735015496,False
MOT20-05,1129,979,743,1341,1,1.0,306,279704,2044831,799,0.8489413857460022,0.8194840889638921,0.6993470264575372,False
MOT20-05,1130,1167,286,1137,2,1.0,352,279748,2045794,123,0.608206033706665,0.637521078546206,0.9204211883139936,False
MOT20-05,1130,1045,784,1369,2,1.0,341,279768,2046058,762,0.7759079933166504,0.737025692436431,0.7665271684550128,False
MOT20-05,1134,1104,852,1396,26,1.0,155,280082,2053093,0,0.7669253349304199,0.8273763420749387,0.08654128300834608,True
MOT20-05,1135,1036,120,1025,23,0.8888888888888888,249,280199,2055752,101,0.7502762079238892,0.8948133209230009,0.9653817690959915,False
MOT20-05,1136,3,819,1384,8,1.0,238,280210,2056190,0,0.35756388306617737,0.8273750744665542,0.4982278247159078,True
MOT20-05,1136,1104,852,1396,26,1.0,155,280253,2056740,0,0.7387120723724365,0.7533214610047617,0.06755468805849411,True
MOT20-05,1136,1036,120,1025,23,0.8888888888888888,249,280282,2057562,101,0.8431264758110046,0.8838340347371587,0.9524544799856124,False
MOT20-05,1137,3,819,1384,8,1.0,238,280292,2057979,0,0.4264366626739502,0.7780137441562918,0.4329545833140369,True
MOT20-05,1137,1104,852,1396,26,1.0,155,280340,2058517,0,0.5245615839958191,0.8185531352416303,0.06196848778258434,True
MOT20-05,1137,1036,120,1025,23,0.8888888888888888,249,280364,2059397,101,0.8141670227050781,0.8842614951277802,0.898450046026751,False
MOT20-05,1138,1104,852,1396,26,1.0,155,280424,2060396,0,0.6166077256202698,0.812818789722077,0.05788770461465601,True
MOT20-05,1138,3,819,1384,8,1.0,238,280425,2060399,0,0.5596853494644165,0.8321262841494409,0.4260730092856765,True
MOT20-05,1138,1036,120,1025,23,0.8888888888888888,249,280449,2061232,101,0.8022288680076599,0.9219237827421146,0.8073710662882331,False
MOT20-05,1139,1104,852,1396,26,1.0,155,280502,2062209,0,0.5628436803817749,0.7278762690380437,0.07278831817680283,True
MOT20-05,1139,3,819,1384,8,1.0,238,280503,2062215,0,0.430040568113327,0.8891206484993741,0.41049646671599793,True
MOT20-05,1140,1104,852,1396,26,1.0,155,280585,2064038,0,0.43261390924453735,0.7823564771447988,0.07153362578626744,True
MOT20-05,1141,1104,852,1396,26,1.0,155,280670,2065858,0,0.4780016243457794,0.7842104011530209,0.09917670476208712,True
MOT20-05,1141,1145,921,1429,1,0.9942857142857143,233,280675,2065975,911,0.7119451761245728,0.5891200134944726,0.8029615700394407,False
MOT20-05,1141,979,743,1342,2,1.0,78,280698,2066715,799,0.8533716797828674,0.8622163952599176,0.7343196960387913,False
MOT20-05,1142,1104,852,1396,26,1.0,155,280756,2067694,0,0.5464715957641602,0.8262990313914242,0.11312954642946091,True
MOT20-05,1142,979,743,1342,2,1.0,78,280778,2068549,799,0.8514754176139832,0.8398001715459409,0.7256112070542088,False
MOT20-05,1143,1104,852,1396,26,1.0,155,280836,2069503,0,0.4395538866519928,0.8796957165630295,0.13881674401435623,True
MOT20-05,1144,1104,852,1396,26,1.0,155,280923,2071363,0,0.6015637516975403,0.8650663299583781,0.14781304363467077,True
MOT20-05,1145,1104,852,1396,26,1.0,155,281002,2073179,0,0.45839473605155945,0.8777433156563657,0.20674232419279864,True
MOT20-05,1146,1104,852,1396,26,1.0,155,281080,2074994,0,0.37679117918014526,0.8682376369957552,0.24692793265147667,True
MOT20-05,1147,1104,852,1396,26,1.0,155,281168,2076838,0,0.4061274230480194,0.9501178730474302,0.27220131766091205,True
MOT20-05,1148,1104,852,1396,26,1.0,155,281248,2078664,0,0.1481541097164154,0.9082822271421656,0.29501579715665244,True
MOT20-05,1149,1104,852,1396,26,1.0,155,281328,2080493,0,0.19683454930782318,0.8055463647193328,0.29024631111430194,True
MOT20-05,1154,1104,852,1396,26,1.0,155,281753,2089684,0,0.32120105624198914,0.8402119226202606,0.15392782707875205,True
MOT20-05,1157,1104,852,1396,26,1.0,155,281992,2095228,0,0.5470939874649048,0.8340196132839792,0.09961844863414691,True
MOT20-05,1158,1087,802,1377,10,1.0,660,282076,2097036,0,0.40117645263671875,0.7087649408812505,0.4412044449972268,True
MOT20-05,1158,1104,852,1396,26,1.0,155,282078,2097064,0,0.543940007686615,0.8953858006271714,0.04364604324025487,True
MOT20-05,1159,1104,852,1396,26,1.0,155,282162,2098943,0,0.6134025454521179,0.861303906869574,0.005404609288567939,True
MOT20-05,1163,1104,852,1397,2,1.0,89,282496,2106364,0,0.6300187706947327,0.7282290729802505,0.0,True
MOT20-05,1164,1176,615,1281,1,0.975609756097561,50,282543,2107827,843,0.7399720549583435,0.6080645469015782,0.9999999934724849,False
MOT20-05,1165,1001,756,1353,19,1.0,698,282631,2109734,643,0.7800150513648987,0.7312680335466935,0.9683222339300129,False
MOT20-05,1167,1001,756,1353,19,1.0,698,282796,2113362,643,0.4024793207645416,0.8749547174415392,0.6703392321282073,False
MOT20-05,1168,1165,843,1393,3,1.0,187,282874,2115172,615,0.7396643757820129,0.5310291517771845,0.9292622433876028,False
MOT20-05,1168,1001,756,1353,19,1.0,698,282878,2115202,643,0.7667785882949829,0.7335014789237924,0.9710337576166386,False
MOT20-05,1169,1165,843,1393,3,1.0,187,282952,2117017,615,0.6678953170776367,0.6987232296652651,0.8606353076475188,False
MOT20-05,1169,1001,756,1353,19,1.0,698,282955,2117038,643,0.8015992045402527,0.6805344743139976,0.9999999879604807,False
MOT20-05,1170,1001,756,1353,19,1.0,698,283044,2118904,643,0.8145538568496704,0.6983387189833835,0.9675020684395443,False
MOT20-05,1170,1165,843,1393,3,1.0,187,283080,2119310,615,0.7201212048530579,0.6338030662894403,0.9999999904892134,False
MOT20-05,1171,1001,756,1353,19,1.0,698,283129,2120727,643,0.8141061067581177,0.6964550180639443,0.9705434257124174,False
MOT20-05,1172,1001,756,1353,19,1.0,698,283251,2123059,643,0.7182551622390747,0.7191295580379231,0.9567131666085716,False
MOT20-05,1173,1001,756,1353,19,1.0,698,283292,2124411,643,0.8308407068252563,0.6881359192778983,0.966850667833459,False
MOT20-05,1174,1001,756,1353,19,1.0,698,283378,2126287,643,0.8118941783905029,0.7244476309285701,0.9999999870705305,False
MOT20-05,1175,1001,756,1353,19,1.0,698,283459,2128128,643,0.8257172107696533,0.7072554304488798,0.9999999890796613,False
MOT20-05,1176,1001,756,1353,19,1.0,698,283538,2129915,643,0.844938337802887,0.7215112986660969,0.9737859240715409,False
MOT20-05,1177,1001,756,1353,19,1.0,698,283660,2132229,643,0.7939724922180176,0.7260690670639791,0.9451061950724492,False
MOT20-05,1178,1001,756,1353,19,1.0,698,283707,2133630,643,0.8273316621780396,0.7100234943901282,0.9999999952465497,False
MOT20-05,1179,1001,756,1353,19,1.0,698,283787,2135440,643,0.8459724187850952,0.732304051829257,0.9999999887012191,False
MOT20-05,1180,1001,756,1353,19,1.0,698,283874,2137312,643,0.8272411823272705,0.7382544835632969,0.9999999795266193,False
MOT20-05,1181,1001,756,1353,19,1.0,698,283954,2139139,643,0.8305556178092957,0.7511754521359567,0.9999999857624916,False
MOT20-05,1182,1001,756,1353,19,1.0,698,284072,2141335,643,0.3270249366760254,0.8813657059584384,0.7014244884228915,False
MOT20-05,1183,1001,756,1353,19,1.0,698,284120,2142783,643,0.8213658928871155,0.7461050883718188,0.9999999950826257,False
MOT20-05,1200,1003,643,1296,1,1.0,519,285530,2174233,756,0.6735626459121704,0.7021735687304422,0.960720544587496,False
MOT20-05,1210,979,743,1343,1,1.0,68,286413,2193456,745,0.7213155031204224,0.7890407176711026,0.7397439387253112,False
MOT20-05,1211,983,745,1348,1,1.0,377,286497,2195299,743,0.7740074992179871,0.5458855080495848,0.999999994263177,False
MOT20-05,1212,979,743,1344,1,1.0,515,286558,2196400,745,0.4657697379589081,0.7577927921472531,0.7683881835411446,False
MOT20-05,1221,675,63,1002,5,1.0,2445,287318,2213459,20,0.801845371723175,0.7486954041643761,0.9722496731148081,False
MOT20-05,1222,675,63,1002,5,1.0,2445,287371,2214655,20,0.585591733455658,0.7598004651378278,0.9999999780130517,False
MOT20-05,1223,675,63,1002,5,1.0,2445,287484,2217090,20,0.8112370371818542,0.807259315009407,0.9999999880666207,False
MOT20-05,1224,675,63,1002,5,1.0,2445,287537,2218322,20,0.5565249919891357,0.758685538160605,0.9386429886075869,False
MOT20-05,1225,675,63,1002,5,1.0,2445,287618,2220162,20,0.764509916305542,0.7428043773970886,0.9345797057853634,False
MOT20-05,1227,1125,758,1357,1,1.0,387,287757,2223540,0,0.4618460536003113,0.8590419463242986,0.23230043565527544,True
MOT20-05,1228,1042,20,979,1,1.0,1423,287898,2226264,653,0.6864931583404541,0.7285249676992294,0.6895139162907693,False
MOT20-05,1233,1113,639,1295,1,1.0,736,288326,2236056,367,0.7868051528930664,0.7444223890734487,0.9349807796902112,False
MOT20-05,1236,1040,52,991,1,1.0,1364,288555,2240921,123,0.8000219464302063,0.7370037802018983,0.724994895661341,False
MOT20-05,1241,573,211,1099,1,0.9992679355783309,2597,288970,2249942,762,0.8045347332954407,0.7560850765666319,0.747833431639393,False
MOT20-05,1243,996,830,1388,4,1.0,865,289141,2253568,949,0.33415111899375916,0.9239618826065686,0.6915559404052208,False
MOT20-05,1244,1139,734,1338,1,0.8985507246376812,364,289221,2255432,782,0.7881849408149719,0.613060312539622,0.9999999844359123,False
MOT20-05,1245,996,830,1388,4,1.0,865,289298,2257255,949,0.49441060423851013,0.9418789193744592,0.7061576458720985,False
MOT20-05,1246,996,830,1388,4,1.0,865,289385,2259079,949,0.25803545117378235,0.9335887632634262,0.6399612128779975,False
MOT20-05,1247,1044,762,1365,1,0.9915254237288136,299,289469,2261056,1044,0.8388106226921082,0.8601903403471665,0.7891453120131113,False
MOT20-05,1248,1045,1044,1461,1,0.6666666666666666,6,289520,2262383,762,0.7500402331352234,0.656378006614878,0.731865832999298,False
MOT20-05,1248,791,913,1419,5,1.0,609,289572,2263736,1030,0.38959214091300964,0.6010011297484535,0.8921175414134025,False
MOT20-05,1252,1045,1044,1462,1,1.0,197,289857,2270003,195,0.4825267791748047,0.7616514761147504,0.6846522560792071,False
MOT20-05,1258,642,602,1264,1,1.0,822,290382,2281885,846,0.7164559960365295,0.7662298743995702,0.7498005037566127,False
MOT20-05,1260,1039,653,1302,2,1.0,695,290550,2285695,1049,0.39780092239379883,0.7350931104576646,0.9342749365479548,False
MOT20-05,1261,1039,653,1302,2,1.0,695,290637,2287565,0,0.5069944858551025,0.7740100571219195,0.39546024160062815,True
MOT20-05,1264,937,1041,1460,2,1.0,642,290903,2293853,53,0.7783625721931458,0.7738349560376582,0.6939817699298405,False
